content,time,title,url
"Dcard註冊登入全部分類看板感情女孩美妝追星穿搭男孩有趣汽機車彩虹靈異星座美食寵物手作時事閒聊心情電影戲劇綜藝音樂動漫遊戲寶可夢攝影3C工作運動旅遊書籍語言留學詩文考試課程西斯Dcard廢文校園看板臺灣大學政治大學交通大學淡江大學東華大學成功大學北科大輔仁大學師範大學高雄師範大學彰化師範大學中央大學逢甲大學清華大學暨南大學東海大學高雄第一科大台科大中興大學元智大學聯合大學海洋大學中山大學臺北大學中央警察大學中正大學實踐大學陽明大學臺灣藝術大學世新大學臺北教育大學臺北藝術大學臺北市立大學文化大學東吳大學嘉義大學高雄大學中科大國北護義守大學長庚大學臺北醫學大學中原大學中山醫學大學文藻外語大學高應大長庚科大勤益科大銘傳大學宜蘭大學虎尾科大新竹教育大學大同大學臺北商業大學臺中教育大學屏東大學靜宜大學高雄海洋科大朝陽科大國防大學南臺科大高雄餐旅大學中國醫藥大學長榮大學屏科大明志科大亞洲大學健行科大樹德科技大學真理大學嘉南藥理大學高雄醫學大學明新科技大學臺東大學台南應用科大金門大學大葉大學南華大學嶺東科大輔英科技大學中國科大慈濟科技大學慈濟大學致理科技大學開南大學弘光科技大學臺南大學中華大學德明財經科大景文科大龍華科技大學國立雲林科技大學正修科大遠東科大吳鳳科大中臺科大國立澎湖科技大學崑山科大中華醫事科技大學臺灣體育運動大學僑光科技大學醒吾科技大學環球科技大學華梵大學佛光大學萬能科大亞東技術學院經國管理暨健康學院建國科大東南科大南開科大聖約翰科大明道大學美和科大臺南藝術大學康寧大學育達科大高苑科大中華科大元培醫事科大國立體育大學大仁科大台灣首府大學玄奘大學南榮科大中州科大華夏科大修平科大大華科大臺北城市科大馬偕醫學院德霖技術學院台北海洋技術學院南亞技術學院臺灣戲曲學院黎明技術學院稻江科技暨管理學院和春技術學院法鼓文理學院亞太創意技術學院臺灣觀光學院大漢技術學院蘭陽技術學院崇右技術學院東方設計學院大同技術學院聖母醫護管理專科學校康寧醫護暨管理專科學校耕莘健康管理專科學校國立臺南護理專科學校新生醫護管理專科學校高美醫護管理專科學校仁德醫護管理專科學校崇仁醫護管理專科學校馬偕醫護管理專科學校敏惠醫護管理專科學校樹人醫護管理專科學校育英醫護管理專科學校慈惠醫護管理專科學校國防醫學院中華民國陸軍專科學校臺灣警察專科學校L以邏輯思考人生@logic_and_life時事#討論 談性別刻板和歧視∼修法5月29日 16:00嗯，最近想很多，先來說說釋憲吧，非常高興成功了，不過還是不希望修改民法典，立專法來的較便捷，也不會破壞原本法律所建構的基礎，為何會這麼說呢？1.同性伴侶可否領養小孩還有待商榷(修法會直接牽扯這類問題)，畢竟收養這件事雖然感覺只要有愛心，應該都可以的，但說實在，年齡有規定，要雙方相差20歲以上，這是為什麼呢？一樣的道理，收養別人固然是有愛才會想去，但問題是小孩那麼小，他∼她真的，能夠不後悔的衡量出，我給同性爸媽收養的未來是好的，還是異性爸媽的未來是好的，很難知道，打著「完全平等」的名號，來做這種類似社會實驗的事情是非常可怕的。2.這理由感覺會引戰，不過我還是要說，「同性戀」本來就是人類總人口中的「少數」群體，我對「不一樣又怎樣」非常認同，畢竟每個人都是獨立的個體，完全一樣…滿恐怖，也很無聊的，這樣對事實的認知，我在歧視嗎？ 換個例子想想看好了，如果有人在你家附近養一頭獅子，你會不會怕怕的，當然會怕，危險呀，即便牠平常看起來，乖巧可愛，但…真的非常難說，搞不好他只是想跟你玩，而咬傷你並非出於吃的目的，沒人餵食的時候，則更難說了(一定有人覺得我在舉什麼爛例子，以下解釋)這能說是對獅子的刻板印象嗎，可以說是吧，按照我們對女生比較會玩洋娃娃的想法邏輯來看，獅子也是以兇猛暴力的形象建立在我們心中，所以跟女孩子以喜歡可愛事物的形象建立在我們心中是一樣的故這些刻板印象是錯誤的嗎，我認為並沒有錯太多，「凡是原則，必有例外」這句話，我認為能解釋一切的刻板印象，因為某一件價值觀深植我們心中，這就是原則，但也不該忘記會有例外，所以像女生都比較會勾心鬥角，男生都會比較颯爽的處理事情一樣，都是社會反覆有此經驗建構而成，這就是原則，但別忘了有例外，有些女生很大辣辣的呀，有些男生可以細心到讓人欽佩。所以當有人說出刻板印象的話，不應該認為他在歧視或者有貶異，而要去諒解，多數的「原則」是如此，但又何嘗沒有「例外」呢回歸正題，我們「同性戀」就是「人類戀愛是以男女為原則」的例外，我不會避開這個問題，所以老實說，要以所謂，「完全平等」的方式，來構築社會，是非常可怕的，原則有原則的處理方式，例外當然該用例外的方式，舉例來說，為何原著民學生能得到優待，有些人一定覺得不公平吧呵呵，我覺得是非常公平唷，因為我們虧欠，理由就是這麼簡單，學過歷史的都知道，原著民和我們這些外來漢人的恩恩怨怨，大多學過的，都是原著民被我們欺負，這樣的日積月累，形成我們種族對這個島嶼的優勢支配，但原生的人並不是我們吧呵呵，不要跟我說最古代他們也可能是移民之類的話，就算是移民，他來的也比你早呀，無主物先佔懂嗎∼所以對此情況我們對於「原則」的漢人，採取一般的教育體制，而對「例外」需彌補的人，採取一些「優惠性差別待遇」這是能理解的所以，「同性戀」不修民法，而是立專法，是非常可讚同的，例外就是例外，我不覺得有什麼好丟臉的。再舉個例子好了，各位一定很喜歡貓跟狗吧，甚至有動保法，那我請問，牛，雞，鴨，羊，豬呢？雖說是以「人道」方式宰殺啦，但一出生的命運就是要被吃，未免太殘忍了吧？為何我不能吃貓肉，狗肉，簡單，因為他們可愛，更加聰明，當作食用物品……可真難想像，歧視呀，豬很可愛呀，只要當成寵物養，你為了吃把他養的那麼肥變的不可愛，太過份啦，有人這樣主張過嗎？貓狗如果我以料理為目的，能做出美味的佳餚，卻要被法律禁止，這不是歧視是什麼？如果真的能主張生命平等的人，那麼，只有素食主義者可以吧，甚至為了不殺傷任何生命，而絕食之人。有點跑題，拉回來一下，因此，貓跟狗特別被保護，是因為「多數人的價值觀」認為他們是很可愛的生命，並且比起當作食用性商品，更適合當作人類的朋友，當做「原則」來保護，而「例外」就是，可食用性的動物固然可當寵物，可是，我不特別保護唷，但是基於生命的尊重及「平等」，我們採取盡量「人道」的方式來結束他們的生命，以便讓我們活下去。有沒有感覺很像，多數人「原則」都是「喜歡異性」，然而有「例外」是「喜歡同性」，但是基於「婚姻自由」應該平等而為之的理念，不應只保護「原則」故應立法，保護「例外」。以上2點是我的看法，不過2真的很長，如果要批評可以，但請看完再做評析，不要只看到一些文字，便做片面的解釋，那就如同最討厭的某些記者了，聳動的標題，配上一些自己特別的獨家解讀，來傷害當事人，而不夠客觀，感恩。p.s此篇文章在彩虹版亦有,不想被就地掩埋，故相關都po，然後不能匿名，故只好生個卡稱，不想校名被透露喜歡 1回應 3收藏文章追蹤文章回文共 3 則回應東吳大學B15月29日 16:210完全同意 根本不能混為一談該有的法必須立 而不是跟著人群胡亂起舞他們都忘記了  自由是建立在法治之下的朝陽科大B25月29日 16:500立專法還是立專章，是不一樣的喔，我覺得應該是要立專章啦。可解決許多異性有但同性不會發生的問題，反之亦然。隨便舉個例異性有同性無：婚生子女認定問題。（現行民法：妻之受胎，係在婚姻關係存續中者，推定其所生子女為婚生子女。而女同性戀若懷孕，則一定為非婚生子女，可免除還要進行否認子女之訴。）同性有異性無：兵役法家庭成員同時教召問題。（現行兵役法類似規定：兄弟僅兩人，同時應召，可擇一免除本次召集。立法用意應該是避免家庭成員同時應召，而男性同性戀可能有家庭成員同時教召之問題。）諸如此類，可能還有很多，但得慢慢審視，所以我認為訂專章會比直接修改來得好一些，但另立專法就不必了。國立臺灣大學B35月29日 19:431開頭就直接說明。是的!你確實是對同性戀有隱藏的歧視。再來，你的問題是複合性問題。所以要慢慢拆開來回答。1. 偽議題，收養問題與家庭組成無關。而以台灣現有的體制來說，養機構凡是都必須以「孩子的利益」為優先考量在審核的時候必須外聘專家加入審核會議，審核的歷程需要充分討論養家的狀態、準備度，確保出養的孩子能進入一個穩定健康的家庭環境，並非想成家收養小孩就能領養。>>第一個就已經是偽議題。2. ""刻板印象""並非""正確""。就算是說""有些參考性(沒有錯太多)""，這也意味並非正確。前段你的描述是倆的事情，a. 同性戀(少數)與異性戀(多數) b.人的個體差異。獅子兇、女孩喜歡洋娃娃是刻板印象嗎? Yes.是刻板印象.這兩者的刻板印象是錯誤的嗎? Yes, 是錯誤的。 女生都比較會勾心鬥角，男生都會比較颯爽? No, 看看歷史就知道.男性鉤心鬥角的程度一點都不輸女性。刻板印象確實""有一些""是正確的觀察結果，但也""有一些""是錯誤的。>>故""這些刻板印象是錯誤的嗎，我認為並沒有錯太多""，這個地方就已經錯了，因為你把刻板印象與正確畫上了等號。(不過這很明顯不是重點...其實我看不太懂你想表達什麼。3. 專法是作為""加碼保障""，<原基法>並無法作為""隔離""的論點。a.""多數(原則)""與""少數(例外)""作區隔，以此概念做為專法的基礎。在此部分是用""喜歡同/異性""做為區隔，但這如同用膚色做區隔。目前的科學資料，同/異/雙性戀並無發現差異。>>在此光要說明兩者具有差異，需特別不同對待就已經有問題。b.以<原住民基本法>作為論點，藉此說明""專法""的合理性。婦幼法，原民法，都是在婦幼與原民都享有全部「民法」保障，之後再增加「專法」來提升婦幼與原民權益。這些專法是因政府承認社會不正義的事實，造成特定族群的邊緣弱勢地位， 所以在法律對於所有人民的基本保障之外，另外再給予保障。>>換句話說，專法是一個“加碼保障”弱勢、促進社會正義的概念。1954美國聯邦最高法院裁定著名的布朗案，將他們與正常人隔離，用隔離的方式給與平等的對待，「隔離但平等（Separate but equal）」被裁定為一種歧視。 <同婚>與<原基法>兩者根本不能並列。>> 同婚專法是進行”隔離“，跟其他專法的目的不一樣。若你認為同婚是""例外""應設立專法，那也必須建構在""修完民法""之後，再增設專法“加碼保障”。4. 前提假設錯誤。動物權&動物福利，兩者所強調的並不相同。a.""貓跟狗有動保法，那牛，雞，鴨，羊，豬呢？"" 、""原則""上保護動物(貓、狗)，但雞、牛、羊屬於""例外""不被保護？>>《動物保護法》涵蓋的非常廣，包括你說的貓、狗、牛，雞，鴨，羊，豬都算是在動保法的保護範圍，是為尊重動物生命及保護動物。你想說明的是動物的""生命權""，屬於""動物權""的範疇。但動保法強調的""動物福利""。b. ""寵物""與""經濟動物""的待遇不同，這是不是歧視？你想表達的不是""歧視""，而是指在生命上的""差別待遇""。而這個差別待遇源自於原先幾百年來對此些物種的馴化的用途，經濟動物在馴化過程中本身就以食用作為目標，犬貓本身作為經濟動物的價值不高。。>>但犬、貓被獨立出來""不准殺害""這確實就是差別待遇。(這段看起來又跑提了)c.  動保法""原則""上保護寵物(貓、狗)，但經濟動物屬於""例外""不該被保護到。民法""原則""上保護異性戀，但同性戀屬於""例外""不該被保護到。>>.........前提假設就錯誤了，我實在不知道怎麼比較。-----------------------------------------------------------------------------------------------------------------------------立專法是有幾個問題存在。1.假友善的專法：偽善的外表包裹著非我族類的歧視心態 (隔離但平等（Separate but equal）)同婚專法以表面上平等的方式隔離同志族群，抱持著「我給你飯吃、讓你受教育、我把你當人看」的心態施捨法律權益及尊嚴保障給同志。普通法跟特別法的關係是針對相同的事物給予不同的規範，但是反對同婚的人覺得同婚跟異性婚""本質""不同，所以才會遊說以專法取代修法。1954美國聯邦最高法院裁定著名的布朗案，當時因為美國的黑人與白人在不同的學校上學，在表面上，黑人與白人所受到的教育權是平等的，他們擁有同樣的教室、書本、課桌椅，但是這種隔離式的處遇，本身就是一種歧視正是顯示你不把他們當人看，如果真把他們當人看，就沒有必要將他們與正常人隔離，你用隔離的方式給與平等的對待，「隔離但平等（Separate but equal）」被裁定為一種歧視，從此之後美國不得將不同種族限制在不同學校受教育。>>在法律上另立專法，只能是「善意歧視」，例如設置「身心障礙專用停車格」，是賦予身心障礙人士比一般人更多的利益。2.同婚專法不是平權的法律鼓吹同婚專法的目的是隔離，跟原住民基本法、身心障礙者權益保護法、兒童及少年福利法的目的不一樣。<原住民基本法>因為歷史因素以及社會結構，原住民長期處於弱勢的社會地位，因此有了原住民族基本法來保障他們的權益<身心障礙者權益保護法>因為身體能力不如一般人，所以有了身心障礙者權益保護法來保障他們的權益<兒童及少年福利法>因為孩童身心尚未發展健全，因此又了兒童及少年福利法來保障他們的權益這些法律的目的是賦予弱勢族群更多權益，是為了彌平實質不平等，故透過法律制度來給予特殊保障，以達成實質平等。黑人飲水機：另立名目就是歧視在50年代的美國德州，某個公園的飲水機僅供白人使用，結果被人家說是種族歧視。鎮長非常開明，他說：「好啊，那我們就在旁邊再蓋一個僅供黑人使用的飲水機」。上面這個例子是瞎掰的，但你可以看出來，為什麼「同等法律權利」無法解決歧視的問題。都願意替黑人蓋一個飲水機了，為什麼就是不願意和黑人共同使用一個飲水機？既然你都可以同意讓藉由「另立名目」來讓同性伴侶享有和異性伴侶的「婚姻」一樣的法律權利，那麼，是什麼理由讓你堅持不和同性伴侶共同使用「婚姻」這個詞？>>同婚專法，最多也只會賦予同性戀者跟異性戀者一樣的權利，既不是基於弱勢地位而賦予的特別保障，更不是為了彌平實質不平等而特別建立的法律制度。3.德國經驗：同婚專法浪費更多社會資源因為同婚專法承認的「婚姻」，並非民法親屬編的婚姻，因此所有法律中跟配偶有關的權利義務，將必須逐條檢討是否適用在同婚專法所承認的「同婚」身上。德國訂立同婚專法的時候，因為立法者對於什麼時候要讓同性戀享有跟異性戀一樣的權利、什麼時候不用，沒有一定的標準， 使得條文結構非常複雜，還產生許多矛盾以及法律漏洞。法律有漏洞不能不修補，導致德國在2001年三讀立法後，於2004 年、2007 年、2008 年及2015年不斷頻繁修法，耗費更多社會資源。>>台灣案例- 原基法從民國1995年起，距20年至今還是許多矛盾以及法律漏洞，學者、專家每年繼續耗費精力討論修法。馬上回應搶第 4 樓...130服務條款常見問題問題回報徵才商業合作",5月29日 16:00,Dcard,https://www.dcard.tw/f/trending/p/226497683-%EF%BC%83%E8%A8%8E%E8%AB%96-%E8%AB%87%E6%80%A7%E5%88%A5%E5%88%BB%E6%9D%BF%E5%92%8C%E6%AD%A7%E8%A6%96%EF%BD%9E%E4%BF%AE%E6%B3%95
Dcard註冊登入全部分類看板感情女孩美妝追星穿搭男孩有趣汽機車彩虹靈異星座美食寵物手作時事閒聊心情電影戲劇綜藝音樂動漫遊戲寶可夢攝影3C工作運動旅遊書籍語言留學詩文考試課程西斯Dcard廢文校園看板臺灣大學政治大學交通大學淡江大學東華大學成功大學北科大輔仁大學師範大學高雄師範大學彰化師範大學中央大學逢甲大學清華大學暨南大學東海大學高雄第一科大台科大中興大學元智大學聯合大學海洋大學中山大學臺北大學中央警察大學中正大學實踐大學陽明大學臺灣藝術大學世新大學臺北教育大學臺北藝術大學臺北市立大學文化大學東吳大學嘉義大學高雄大學中科大國北護義守大學長庚大學臺北醫學大學中原大學中山醫學大學文藻外語大學高應大長庚科大勤益科大銘傳大學宜蘭大學虎尾科大新竹教育大學大同大學臺北商業大學臺中教育大學屏東大學靜宜大學高雄海洋科大朝陽科大國防大學南臺科大高雄餐旅大學中國醫藥大學長榮大學屏科大明志科大亞洲大學健行科大樹德科技大學真理大學嘉南藥理大學高雄醫學大學明新科技大學臺東大學台南應用科大金門大學大葉大學南華大學嶺東科大輔英科技大學中國科大慈濟科技大學慈濟大學致理科技大學開南大學弘光科技大學臺南大學中華大學德明財經科大景文科大龍華科技大學國立雲林科技大學正修科大遠東科大吳鳳科大中臺科大國立澎湖科技大學崑山科大中華醫事科技大學臺灣體育運動大學僑光科技大學醒吾科技大學環球科技大學華梵大學佛光大學萬能科大亞東技術學院經國管理暨健康學院建國科大東南科大南開科大聖約翰科大明道大學美和科大臺南藝術大學康寧大學育達科大高苑科大中華科大元培醫事科大國立體育大學大仁科大台灣首府大學玄奘大學南榮科大中州科大華夏科大修平科大大華科大臺北城市科大馬偕醫學院德霖技術學院台北海洋技術學院南亞技術學院臺灣戲曲學院黎明技術學院稻江科技暨管理學院和春技術學院法鼓文理學院亞太創意技術學院臺灣觀光學院大漢技術學院蘭陽技術學院崇右技術學院東方設計學院大同技術學院聖母醫護管理專科學校康寧醫護暨管理專科學校耕莘健康管理專科學校國立臺南護理專科學校新生醫護管理專科學校高美醫護管理專科學校仁德醫護管理專科學校崇仁醫護管理專科學校馬偕醫護管理專科學校敏惠醫護管理專科學校樹人醫護管理專科學校育英醫護管理專科學校慈惠醫護管理專科學校國防醫學院中華民國陸軍專科學校臺灣警察專科學校紐約大學時事#新聞 朱高正：3到5年內 台灣將發生動亂5月29日 21:49http://www.chinatimes.com/realtimenews/20170529004089-260409 63歲的民進黨創黨元老朱高正離開政壇後，往返兩岸，先後在多所大陸高校講學。日前他在北京一場國學講座活動直指，蔡英文就是個傀儡，甚至說未來3到5年內，台灣就會發生動亂！朱高正表示，不要奢望蔡英文會有什麼改變，她沒有主見，就是個傀儡，民進黨很快就會把她掀掉，小英現在禍起蕭牆，處理兩岸不行，連內部的領導威望也面臨非常嚴峻的挑戰。並指蔡英文沒機會連任，因民進黨的支持者大量流失，尤其在青年這一塊，流失非常嚴重。據中新網報導，朱高正估3到5年內，台灣就會發生動亂，因軍公教人員本來是台灣社會內部穩定的重要力量，但這一次改革，把他們晚年的退休金腰斬，如今這些變成一股躍躍欲試的動亂力量。台灣內部現在已經有很多這種聲音，希望共產黨趕快過來吧。他甚至說：「大陸不妨耐心等待，好整以暇。當這個聲音達到相當程度的時候，再以王者之師，出兵平亂，這就是大概兩岸後面的結局。」朱高正說，因為蔡英文錯誤的兩岸政策，使台灣在兩岸關係中，已經交出了主動權。喜歡 0回應 2收藏文章追蹤文章回文共 2 則回應W身為男人就算是蘿莉也可以B15月29日 22:040阿@@  他是誰啊？？國立政治大學B25月30日 00:040朱高正本身立場就是反台獨支持統一馬上回應搶第 3 樓...020服務條款常見問題問題回報徵才商業合作,5月29日 21:49,Dcard,https://www.dcard.tw/f/trending/p/226499400-%EF%BC%83%E6%96%B0%E8%81%9E-%E6%9C%B1%E9%AB%98%E6%AD%A3%EF%BC%9A3%E5%88%B05%E5%B9%B4%E5%85%A7-%E5%8F%B0%E7%81%A3%E5%B0%87%E7%99%BC%E7%94%9F%E5%8B%95%E4%BA%82
Dcard註冊登入全部分類看板感情女孩美妝追星穿搭男孩有趣汽機車彩虹靈異星座美食寵物手作時事閒聊心情電影戲劇綜藝音樂動漫遊戲寶可夢攝影3C工作運動旅遊書籍語言留學詩文考試課程西斯Dcard廢文校園看板臺灣大學政治大學交通大學淡江大學東華大學成功大學北科大輔仁大學師範大學高雄師範大學彰化師範大學中央大學逢甲大學清華大學暨南大學東海大學高雄第一科大台科大中興大學元智大學聯合大學海洋大學中山大學臺北大學中央警察大學中正大學實踐大學陽明大學臺灣藝術大學世新大學臺北教育大學臺北藝術大學臺北市立大學文化大學東吳大學嘉義大學高雄大學中科大國北護義守大學長庚大學臺北醫學大學中原大學中山醫學大學文藻外語大學高應大長庚科大勤益科大銘傳大學宜蘭大學虎尾科大新竹教育大學大同大學臺北商業大學臺中教育大學屏東大學靜宜大學高雄海洋科大朝陽科大國防大學南臺科大高雄餐旅大學中國醫藥大學長榮大學屏科大明志科大亞洲大學健行科大樹德科技大學真理大學嘉南藥理大學高雄醫學大學明新科技大學臺東大學台南應用科大金門大學大葉大學南華大學嶺東科大輔英科技大學中國科大慈濟科技大學慈濟大學致理科技大學開南大學弘光科技大學臺南大學中華大學德明財經科大景文科大龍華科技大學國立雲林科技大學正修科大遠東科大吳鳳科大中臺科大國立澎湖科技大學崑山科大中華醫事科技大學臺灣體育運動大學僑光科技大學醒吾科技大學環球科技大學華梵大學佛光大學萬能科大亞東技術學院經國管理暨健康學院建國科大東南科大南開科大聖約翰科大明道大學美和科大臺南藝術大學康寧大學育達科大高苑科大中華科大元培醫事科大國立體育大學大仁科大台灣首府大學玄奘大學南榮科大中州科大華夏科大修平科大大華科大臺北城市科大馬偕醫學院德霖技術學院台北海洋技術學院南亞技術學院臺灣戲曲學院黎明技術學院稻江科技暨管理學院和春技術學院法鼓文理學院亞太創意技術學院臺灣觀光學院大漢技術學院蘭陽技術學院崇右技術學院東方設計學院大同技術學院聖母醫護管理專科學校康寧醫護暨管理專科學校耕莘健康管理專科學校國立臺南護理專科學校新生醫護管理專科學校高美醫護管理專科學校仁德醫護管理專科學校崇仁醫護管理專科學校馬偕醫護管理專科學校敏惠醫護管理專科學校樹人醫護管理專科學校育英醫護管理專科學校慈惠醫護管理專科學校國防醫學院中華民國陸軍專科學校臺灣警察專科學校東吳大學時事#討論 台南三寶臨停堵死路口5月29日 14:12最近這兩天發現還蠻紅的，我也覺得駕駛真的是低能到不行，造成別人行車困擾，應該遭受該有的處罰。但是我覺得更誇張的是那些網友????誰沒犯錯過，大家都不敢說自己沒違規過吧，只是他們真的比較誇張而已????，我覺得有時候遇到這種事情反而是讓自己學習反思，大家都在嚷嚷網路霸凌，那為了這件事要肉搜他們出來的人的心態是什麼，把他們抓出來罵他們只能罵這個，我們根本不知道他們的為人怎麼樣就斷定一個人自私還是厚顏無恥，搞不好他們也有做善事剛好這次犯了比較嚴重的錯而已，那就要用言語霸凌他們嗎，搞不好這兩個三寶也看到在反省了。只希望這個社會更好，而且違規不是犯罪，確實取締是對的但是不用致這些人於死，那這樣台灣應該只剩可愛的小孩子了。By 希望大家更好的男紙喜歡 1回應 2收藏文章追蹤文章回文共 2 則回應臺北醫學大學B15月29日 14:240最討厭停車停在停車場路口害我不能出來真的是低能到不行原PO - 東吳大學B25月29日 14:341B1 路上真的一堆人很自私... 停車真的都自己好方便就好哈哈馬上回應搶第 3 樓...120服務條款常見問題問題回報徵才商業合作,5月29日 14:12,Dcard,https://www.dcard.tw/f/trending/p/226496767-%EF%BC%83%E8%A8%8E%E8%AB%96-%E5%8F%B0%E5%8D%97%E4%B8%89%E5%AF%B6%E8%87%A8%E5%81%9C%E5%A0%B5%E6%AD%BB%E8%B7%AF%E5%8F%A3
