content,time,title,url
"Dcard註冊登入全部分類看板感情女孩美妝追星穿搭男孩有趣汽機車彩虹靈異星座美食寵物手作時事閒聊心情電影戲劇綜藝音樂動漫遊戲寶可夢攝影3C工作運動旅遊書籍語言留學詩文考試課程西斯Dcard廢文校園看板臺灣大學政治大學交通大學淡江大學東華大學成功大學北科大輔仁大學師範大學高雄師範大學彰化師範大學中央大學逢甲大學清華大學暨南大學東海大學高雄第一科大台科大中興大學元智大學聯合大學海洋大學中山大學臺北大學中央警察大學中正大學實踐大學陽明大學臺灣藝術大學世新大學臺北教育大學臺北藝術大學臺北市立大學文化大學東吳大學嘉義大學高雄大學中科大國北護義守大學長庚大學臺北醫學大學中原大學中山醫學大學文藻外語大學高應大長庚科大勤益科大銘傳大學宜蘭大學虎尾科大新竹教育大學大同大學臺北商業大學臺中教育大學屏東大學靜宜大學高雄海洋科大朝陽科大國防大學南臺科大高雄餐旅大學中國醫藥大學長榮大學屏科大明志科大亞洲大學健行科大樹德科技大學真理大學嘉南藥理大學高雄醫學大學明新科技大學臺東大學台南應用科大金門大學大葉大學南華大學嶺東科大輔英科技大學中國科大慈濟科技大學慈濟大學致理科技大學開南大學弘光科技大學臺南大學中華大學德明財經科大景文科大龍華科技大學國立雲林科技大學正修科大遠東科大吳鳳科大中臺科大國立澎湖科技大學崑山科大中華醫事科技大學臺灣體育運動大學僑光科技大學醒吾科技大學環球科技大學華梵大學佛光大學萬能科大亞東技術學院經國管理暨健康學院建國科大東南科大南開科大聖約翰科大明道大學美和科大臺南藝術大學康寧大學育達科大高苑科大中華科大元培醫事科大國立體育大學大仁科大台灣首府大學玄奘大學南榮科大中州科大華夏科大修平科大大華科大臺北城市科大馬偕醫學院德霖技術學院台北海洋技術學院南亞技術學院臺灣戲曲學院黎明技術學院稻江科技暨管理學院和春技術學院法鼓文理學院亞太創意技術學院臺灣觀光學院大漢技術學院蘭陽技術學院崇右技術學院東方設計學院大同技術學院聖母醫護管理專科學校康寧醫護暨管理專科學校耕莘健康管理專科學校國立臺南護理專科學校新生醫護管理專科學校高美醫護管理專科學校仁德醫護管理專科學校崇仁醫護管理專科學校馬偕醫護管理專科學校敏惠醫護管理專科學校樹人醫護管理專科學校育英醫護管理專科學校慈惠醫護管理專科學校國防醫學院中華民國陸軍專科學校臺灣警察專科學校Erealtw@everygods9487時事#新聞　北韓傳媒，台灣/中共分開寫5月28日 14:06即時新聞／綜合報導〕北韓平壤日前舉行國際商品展，台灣代表團也派團參展，北韓《中央社》等官媒在報導上提到台灣，此舉竟引來中國網友崩潰叫罵，認為北韓想「勾搭台灣」。平壤日前舉辦商品展，許多北韓媒體把台灣和中國分開寫，引發中國網友崩潰不滿。圖為北韓領導人金正恩。（法新社）北韓《中央社》、《勞動新聞》等媒體報導指出，參展的國家和地區包括朝鮮（北韓）、白俄羅斯、中國、伊朗、義大利、印尼、越南、古巴和台灣等，參展公司達280多家。文中把台灣和中國分開寫，引發中國網友崩潰批評。兩家北韓官媒都提到台灣，台灣代表團20日抵達平壤時，也特別發文報導，文中都將台灣和中國分開，此舉惹怒不少中國人。許多中國網友批評北韓媒體做法，也有網友質疑「（北韓）勾搭台灣想幹嘛？」至於中國官媒則幾乎沒報導，《新華網》報導時則是把台灣直接省略。 @習包紙聲稱：小金真是愛開玩笑兒兒兒。原聞網址：http://news.ltn.com.tw/news/world/breakingnews/2081935喜歡 4回應 16收藏文章追蹤文章回文共 16 則回應國立臺灣大學B15月28日 14:084怎麼看你在高潮？KOWOB25月28日 16:014金三胖想拉攏蔡陰文 太棒了台科大B35月28日 16:111這樣也能崩潰，支那易碎品好脆弱國立臺灣大學B45月28日 16:303B3學店綠畜出來崩潰囉??龍華科技大學B55月28日 17:440想問湖南哥看法虎尾科大B65月28日 18:291假新聞https://tuo8.blue/thread-115220-1-1.html哈爾濱工業大學B75月29日 01:281原文是「參展的國家和地區」，地區是哪一個應該不難看出。我覺得這樣報導沒問題，兩岸都可以接受。中原大學B85月29日 02:012B6 對岸一個不知名網友說假新聞，你就真的信了？看來你的查證能力沒比台媒好多少http://www.rodong.rep.kp/cn/index.php?strPageID=SF01_02_01&newsID=2017-05-23-0006康斯坦茨大學 信息工程B95月29日 02:060此舉竟引來中國網友崩潰叫罵引發中國網友崩潰不滿中國網友崩潰批評對其中一段的修改建?：許多中國網友批評北韓媒體做法，也有網友崩潰質疑「（北韓）勾搭台灣想幹嘛？」至於中國官媒則幾乎崩潰，沒報導。中國中山大學B105月29日 02:153哦。知道了，崩潰了。不過為什麼不加上“十三億強國人”崩潰呢？自由時報如果覺得我們崩潰了，至少去微博上截個我們崩潰的回應圖，才有說服力啊。如果找不到我們崩潰的證據，可以買水軍來崩潰一下嘛！我們又不是什麼事都關注的，自由時報要多宣傳這個新聞，我們才知道我們崩潰了，不然“強國人”都不知道自己崩潰了，豈不是很尷尬？虎尾科大B115月29日 02:191b8問題在網上並沒看到網民開罵可能我對他們的網路平臺不熟悉你只貼了官方訊息但網民開罵的地方是？最後到是挺酸的或許我的查證能力不好但總比傻傻相信傳媒更好中原大學B125月29日 02:250B11你貼的那個連結的中國網友質疑的內容是""造?死一?口本。台?是美?的盟友，是小跟班，是大哥罩?的小弟。大哥家要做的事情，台?有??酌干?？?且?三胖，能有几??啊？笑?。""請問哪裡提到網民開罵？如果你懷疑的是關於中國網民開罵的內容，你貼那個連結又有什麼意義？虎尾科大B135月29日 02:321b12沒有查證的事情瘋狂報導也是傳媒的實力啦然後不經查證更是你的本事更好笑的是你還有冠冕堂皇的理由中原大學B145月29日 02:370如果你認為去查原始出處也不算查證，那我也沒辦法啦樓上你就跟著那位大陸網民相信台灣沒去參展吧虎尾科大B155月29日 02:430b14沒說沒去啊！要請媒體在批判前拿出出處不知道哪個中國網站如此關注台灣然而你的思路真的看來就只有兩種路線建議可以試著多方思考對自己的知識吸收會更有幫助湖南科技大學 視覺傳達設計B165月29日 23:230B5 ?种新?看看就好??，三胖最近有?抽?馬上回應搶第 17 樓...4160服務條款常見問題問題回報徵才商業合作",5月28日 14:06,Dcard,https://www.dcard.tw/f/trending/p/226490575-%EF%BC%83%E6%96%B0%E8%81%9E%E3%80%80%E5%8C%97%E9%9F%93%E5%82%B3%E5%AA%92%EF%BC%8C%E5%8F%B0%E7%81%A3%EF%BC%8F%E4%B8%AD%E5%85%B1%E5%88%86%E9%96%8B%E5%AF%AB
Dcard註冊登入全部分類看板感情女孩美妝追星穿搭男孩有趣汽機車彩虹靈異星座美食寵物手作時事閒聊心情電影戲劇綜藝音樂動漫遊戲寶可夢攝影3C工作運動旅遊書籍語言留學詩文考試課程西斯Dcard廢文校園看板臺灣大學政治大學交通大學淡江大學東華大學成功大學北科大輔仁大學師範大學高雄師範大學彰化師範大學中央大學逢甲大學清華大學暨南大學東海大學高雄第一科大台科大中興大學元智大學聯合大學海洋大學中山大學臺北大學中央警察大學中正大學實踐大學陽明大學臺灣藝術大學世新大學臺北教育大學臺北藝術大學臺北市立大學文化大學東吳大學嘉義大學高雄大學中科大國北護義守大學長庚大學臺北醫學大學中原大學中山醫學大學文藻外語大學高應大長庚科大勤益科大銘傳大學宜蘭大學虎尾科大新竹教育大學大同大學臺北商業大學臺中教育大學屏東大學靜宜大學高雄海洋科大朝陽科大國防大學南臺科大高雄餐旅大學中國醫藥大學長榮大學屏科大明志科大亞洲大學健行科大樹德科技大學真理大學嘉南藥理大學高雄醫學大學明新科技大學臺東大學台南應用科大金門大學大葉大學南華大學嶺東科大輔英科技大學中國科大慈濟科技大學慈濟大學致理科技大學開南大學弘光科技大學臺南大學中華大學德明財經科大景文科大龍華科技大學國立雲林科技大學正修科大遠東科大吳鳳科大中臺科大國立澎湖科技大學崑山科大中華醫事科技大學臺灣體育運動大學僑光科技大學醒吾科技大學環球科技大學華梵大學佛光大學萬能科大亞東技術學院經國管理暨健康學院建國科大東南科大南開科大聖約翰科大明道大學美和科大臺南藝術大學康寧大學育達科大高苑科大中華科大元培醫事科大國立體育大學大仁科大台灣首府大學玄奘大學南榮科大中州科大華夏科大修平科大大華科大臺北城市科大馬偕醫學院德霖技術學院台北海洋技術學院南亞技術學院臺灣戲曲學院黎明技術學院稻江科技暨管理學院和春技術學院法鼓文理學院亞太創意技術學院臺灣觀光學院大漢技術學院蘭陽技術學院崇右技術學院東方設計學院大同技術學院聖母醫護管理專科學校康寧醫護暨管理專科學校耕莘健康管理專科學校國立臺南護理專科學校新生醫護管理專科學校高美醫護管理專科學校仁德醫護管理專科學校崇仁醫護管理專科學校馬偕醫護管理專科學校敏惠醫護管理專科學校樹人醫護管理專科學校育英醫護管理專科學校慈惠醫護管理專科學校國防醫學院中華民國陸軍專科學校臺灣警察專科學校嶺東科大時事#新聞#討論 關於台中設置低頭族專用號誌5月29日 15:41如標題 不知道最近大家有沒有在新聞或網路上得知這件事以下是新聞連結↓防滑手機出意外 台中要設低頭族專用號誌 | 中彰投 | 地方 | 聯合新聞網:https://udn.com/news/story/7325/2479934 看完這則新聞 腦中一堆問號走路時不是本來就不該低頭滑手機了嗎?之前一直提倡走路開車騎車不要當低頭族現在卻設這個號誌配合低頭族這不就是鼓勵大家低頭嗎 ???????????喜歡 4回應 4收藏文章追蹤文章回文共 4 則回應東吳大學B15月29日 15:440這個倒是蠻體貼人性的設計，因為有些人就是會邊走邊看手機。康斯坦茨大學 信息工程B25月29日 16:011听?一?香港去台???的人?，香港的???是有?盲人准?的提示音的然而台??有，所以在香港可以等???候低?划手机在台??不行。台?也可以推行啊。印象中大?也有?音提示，但是?有种?了?置而?置的感?。實踐大學B35月29日 16:060B2 台灣有些路口有哦過不同方向的馬路會有不同的鳥叫聲但其實聽不太清楚路上吵雜聲還是大於提示音國立虎尾科技大學 電子工程系B45月29日 16:410感覺故障率蠻高的用聲音提示比較實在馬上回應搶第 5 樓...440服務條款常見問題問題回報徵才商業合作,5月29日 15:41,Dcard,https://www.dcard.tw/f/trending/p/226497498-%EF%BC%83%E6%96%B0%E8%81%9E%EF%BC%83%E8%A8%8E%E8%AB%96-%E9%97%9C%E6%96%BC%E5%8F%B0%E4%B8%AD%E8%A8%AD%E7%BD%AE%E4%BD%8E%E9%A0%AD%E6%97%8F%E5%B0%88%E7%94%A8%E8%99%9F%E8%AA%8C
"Dcard註冊登入全部分類看板感情女孩美妝追星穿搭男孩有趣汽機車彩虹靈異星座美食寵物手作時事閒聊心情電影戲劇綜藝音樂動漫遊戲寶可夢攝影3C工作運動旅遊書籍語言留學詩文考試課程西斯Dcard廢文校園看板臺灣大學政治大學交通大學淡江大學東華大學成功大學北科大輔仁大學師範大學高雄師範大學彰化師範大學中央大學逢甲大學清華大學暨南大學東海大學高雄第一科大台科大中興大學元智大學聯合大學海洋大學中山大學臺北大學中央警察大學中正大學實踐大學陽明大學臺灣藝術大學世新大學臺北教育大學臺北藝術大學臺北市立大學文化大學東吳大學嘉義大學高雄大學中科大國北護義守大學長庚大學臺北醫學大學中原大學中山醫學大學文藻外語大學高應大長庚科大勤益科大銘傳大學宜蘭大學虎尾科大新竹教育大學大同大學臺北商業大學臺中教育大學屏東大學靜宜大學高雄海洋科大朝陽科大國防大學南臺科大高雄餐旅大學中國醫藥大學長榮大學屏科大明志科大亞洲大學健行科大樹德科技大學真理大學嘉南藥理大學高雄醫學大學明新科技大學臺東大學台南應用科大金門大學大葉大學南華大學嶺東科大輔英科技大學中國科大慈濟科技大學慈濟大學致理科技大學開南大學弘光科技大學臺南大學中華大學德明財經科大景文科大龍華科技大學國立雲林科技大學正修科大遠東科大吳鳳科大中臺科大國立澎湖科技大學崑山科大中華醫事科技大學臺灣體育運動大學僑光科技大學醒吾科技大學環球科技大學華梵大學佛光大學萬能科大亞東技術學院經國管理暨健康學院建國科大東南科大南開科大聖約翰科大明道大學美和科大臺南藝術大學康寧大學育達科大高苑科大中華科大元培醫事科大國立體育大學大仁科大台灣首府大學玄奘大學南榮科大中州科大華夏科大修平科大大華科大臺北城市科大馬偕醫學院德霖技術學院台北海洋技術學院南亞技術學院臺灣戲曲學院黎明技術學院稻江科技暨管理學院和春技術學院法鼓文理學院亞太創意技術學院臺灣觀光學院大漢技術學院蘭陽技術學院崇右技術學院東方設計學院大同技術學院聖母醫護管理專科學校康寧醫護暨管理專科學校耕莘健康管理專科學校國立臺南護理專科學校新生醫護管理專科學校高美醫護管理專科學校仁德醫護管理專科學校崇仁醫護管理專科學校馬偕醫護管理專科學校敏惠醫護管理專科學校樹人醫護管理專科學校育英醫護管理專科學校慈惠醫護管理專科學校國防醫學院中華民國陸軍專科學校臺灣警察專科學校國立交通大學時事#(討論)(非戰, 理性思考)同婚與亂倫5月29日 12:30最近同婚被證明了是違憲的,我個人對於這項議題是抱持著「關我什麼事~」的感覺繼續過自己的日子。不過家中長輩對此反對很大提出說: 「如果同婚通過，那不提其他什麼人獸交，多人一起結婚這些問題，光是『近親結婚』在未來就有可能會實現了!」這個說法我想了想好像真的無法反駁，想了幾個正方觀點:1.如果雙方都成年了且表明是自願相愛，那如同同性戀一樣，他們結婚也不關我們的事，憑什麼阻止。2.不要說因為近親結婚的孩子會殘障。結婚跟生小孩本來就是分開的兩件事，姑且不論要不要規定兩個人不准生小孩。今天兩個有帶有高度遺傳性疾病的兩個人，法律上他們還是可以結婚的。3.「婚姻」這個儀式的重點本身就是讓雙方共享對方的財產，權力，例如死亡會繼承財產、可以幫對方簽手術同意書...等等，另外如果對方外遇可以請法律判決，告對方即第三者妨害家庭之類的。同性戀需要這些權力，可是近親戀感覺也需要阿，沒什麼道理同性戀可以近親不行。以上，就是近親結婚的道理。不要說什麼萬年月經文，滑坡理論什麼的，我目前上網查了一下，是認真沒有看到可以讓我信服的理由說近親結婚不行。也許我們這個世代因為「需要」，所以同性戀結婚通過了。那未來的世代可能也會因為「需要」，所以近親通過了，非常可能。認真，所以請各位挺同人士好好的打我的臉吧XD，我不是恐同，是真的有疑問。喜歡 2回應 22收藏文章追蹤文章回文共 22 則回應東吳大學B15月29日 12:346其實近親沒有不行例如某些國家  近親也是合法的以前也滿多父母希望自己的孩子在一起的 (親更親的概念)近親最大的問題是  後代有問題的機率大到我們承受不起你應該可以理解  一個生物客觀上的最終目的是繁衍強壯健康的後代自然會避免進親的發生那為何會違反這點支持同婚？因為同婚不會有機會「生出有問題的小孩」他們沒有生育率  所以沒問題另外人獸交之類的屁話等到獸類可以拿身分證再說吧東吳大學B25月29日 12:350喔對了  我B1其實我恐同??但我正在努力克服??朝陽科大B35月29日 12:411B1近親最大的問題是 後代有問題的機率大到我們承受不起 講得好像現在就沒有遺傳性疾病的問題一樣，所以近親其實透過產檢，不就可以避免了嗎？甚至也無法解釋那為何姻親關係解除也無法通婚的問題。而且換個方向想，同婚成功了，那近親通婚（父子、母女、兄弟、姊妹）也可能是近親家庭組成的可能之一，也沒有生育問題喔！希望你也能克服恐近親的問題。國立政治大學B45月29日 12:445支持論點反優生學說：近親生子之中產生缺陷後代的機率並不比非近親生子來得高。婚姻非繁殖：即使近親生子的後代容易有缺陷，但近親間的婚姻並不代表他們一定會有後代。自由主義：戀愛自由是基本人權，兩個成年人彼此之間合意的婚姻，事實上與其他人都無關係。厭惡說：厭惡說的論據理由是出自對童養媳的研究，然而事實上童養媳與小丈夫是因婚姻強制規定的近親，雙方無真正血緣可言。厭惡說僅能證明了任何在同一屋簷下長大的同輩異性不易對彼此產生性慾望，亦可反推得出非血親同輩異性間也會有性厭惡，如孤兒院的院童；另一部分厭惡說卻也指出了人類的性吸引以至於性交，其實與動物沒太大分別。認為動物有近親趨避交配本能，是以人類角度去觀察動物，然而動物的交配僅單純為了繁衍後代，人類則未必。反對論點優生學說：近親婚姻可能帶有近親性交，而其後代畸形與智能障礙的機率偏高。（參見近親繁殖）如：美國曾有世居在阿帕拉契山脈的福格特（Fugate）家族，有正鐵血紅蛋白血症基因，又近親通婚，生下的後代容易為藍或紫色的皮膚；在過數代與外人通婚之後，子孫漸漸不復見此症狀。(但該家族皮膚藍色或紫色只是外觀上與他人不同，如同白種人與黃種人一樣，生活起居均正常)[4]厭惡說（sexual aversion hypothesis）：即韋斯特馬克效應，是芬蘭人類學家威斯特馬克（Edward Westermarck，1862-1939）提出的假說。他認為從小在同一家庭一起長大的異性，會對彼此發展性關係感到厭惡，久之形成禁止近親性交，原因是因為對彼此太過熟悉，以致失去了性慾望；反之從小分離的近親，相遇後容易產生與對方性交的衝動，即遺傳性性吸引。而近親性交的比例以父女（子）為最多（異輩近親性交），恰巧可證明威氏此說，因為發生性交的兩方不是同時長大成人的。經濟說：在父權社會中，因為女性是部族的可交易資產，族群之間為了拓展勢力，與外族聯合，故禁止族內血親性交或近親通婚。保護說：避免家中年長者性侵年幼者，及鼓勵同輩嫁娶。支持此一說者會提出動物有1.成年雄性會離開家庭2.雌性會延遲性成熟避免與父親性交3.無成年雄性在的家庭，子女輩會有性早熟等的現象，認為近親性交禁忌屬於生物本能。性競爭說：家（族）長者的性自私心態，年老者防備同族年輕者取代自己在家中異性間的性地位，而定出禁忌，藉由強制規定迫使子輩只能與家族以外的異性性交，年長者可繼續保有在家庭內絕對的性支配權。持此說者認為母系的一妻多夫或者父系的一夫多妻婚姻制都是出自這種心態演變出的變形，屬於文明演變造成的壓抑。贖罪說：佛洛伊德曾提出假說，在遠古社會中，因兒子弒父（見伊底帕斯）後心中愧疚，乃放棄與家中姊妹與母親的交配權而外娶，傳至後代形成禁忌。(即戀母情結)人格逆退說：長期近親性交的人，長大後會產生心態停留在早幼期對父母的依賴階段（如上下輩近親性交），不夠獨立與成熟，也會對社會溝通產生畏懼。生物學的理由近親繁殖會導致同型合子的增加，也就是同樣的等位基因出現在成對染色體中的相同位置，這是因為比起無血緣者近親擁有更多相同的等位基因，隱性的有害等位基因在異型合子的配對時不會啟動和形成危害，但在同型合子時會造成嚴重的成長缺陷。這一類的後代會有更高的機率在到達繁殖年齡前就死亡，導致生物學家所稱的近親繁殖衰退現象（在攜帶有害隱性基因的群體內，因近親繁殖造成的適應能力下降）。隱性基因可能包含各種遺傳問題，有同樣基因的人結合的後代會有更高的可能性發病。雖然男性無隱性血友病基因，但如果一個有血友病的男孩與他可能帶原血友病的姐妹有親密關係，他們的小孩會有更加高的機率得血友病。對查謨407名兒童的研究顯示，近親結婚家庭後代的智商低24.47點。[5]一些人類學家將生物學納入對近親性交禁忌的研究，他們主張對近親繁殖的厭惡並沒有生物學上的基礎，因為近親繁殖在生物學上可能是好事。其中的一個代表Leavitt寫道:「小群體近親繁殖，雖然最初會增加隱性有害基因在染色體相同位置成對的機率，但會很快將這類基因從繁殖庫中淘汰，因而降低遺傳負荷。」（Leavitt 1990, p.974）其他專家聲稱這個觀念是對遺傳學和自然選擇的基本誤解。他們主張雖然這在技術上可行，但近親繁殖在長遠上的正面影響幾乎總是無法實現，因為適應能力下降的短期影響就足以遏止近親繁殖。這類情形只曾發生在符合極端少見條件的案例上，例如嚴重的人口瓶頸、或畜牧業的人工強迫挑選。要達成「淨化」，近親配對的後代必須是同型合子顯性（無不良基因）和隱性（繁殖前死亡），若之中有異型合子後代，他們就可能無症狀的將缺陷基因傳下去，更麻煩的是，此模式無法解決多重有害隱性基因（多數人有多於一的有害隱性基因）和多重位置基因鏈結。突變的產生會打消對不良基因的清洗效果，有證據顯示同型合子個體會有更高危險性成為病原體。因為這些複雜因素，近親繁殖要越過初期適應力損傷的關卡極端困難。（Moore 1992, Uhlmann 1992）因此自然界少見近親繁殖，且多數有性生殖的生物天生就有避免近親交配的機制。Pusey & Worf（1996）and Penn & Potts（1999）兩者都從血緣識別啟發法中發現某些生物擁有從進化得來的近親繁殖厭惡心理的證據。https://zh.m.wikipedia.org/zh-tw/近親婚姻原PO - 國立交通大學B55月29日 12:440B1 同性戀可以領養或不生小孩，那近親肯定也可以。只要規定生小孩違法就可以了。婚姻對近親來說本來就不是束縛，退一步來說，他們就算沒結婚也可能會自己做愛然後生出小孩，所以說生小孩跟結婚是沒有關係的。認真講，未來有一天搞不好可以看到近親結婚違憲之類的新聞~~一個把回應刪除的同學B65月29日 12:46已經刪除的內容就像 Dcard 一樣，錯過是無法再相見的！東吳大學B75月29日 12:480B3 B5 不可能因為同性婚姻「沒有生育能力」生了就算違法？那你只看得到「政府剝奪生育權！」的新聞近親夫妻會哭著對鏡頭說「我們真心相愛而且知道風險，為何我們不能生？」虎尾科大B85月29日 13:120慢慢搞 我爆米花+飲料 看戲中原PO - 國立交通大學B95月29日 13:150B7 或是使用科技方法篩檢使生出來的小孩不是畸形兒...等等，反正解決方法很多，不是主要的理由。大葉大學B105月29日 13:191如果近親相愛的想要結婚，就跟同性戀一樣去爭取。並不是通過了同婚就一定也會通過近親結婚，同婚被扣了太多頂帽子在頭上了。近親婚姻有先例，代表其有一定機率可行，但他們就要跟同婚一樣自己去抗爭。朝陽科大B115月29日 13:271B10  如果同婚相愛的想要結婚，就跟國外一樣去爭取。並不是國外通過了台灣就一定也會通過同性結婚。不覺得很類似嗎？現在近親婚就像十幾年前的同婚，而就是這種風氣導致推動困難。東吳大學B125月29日 13:310B9 重點是我們「能發現」但「不能解決」大葉大學B135月29日 13:310B11 對啊，是這樣沒錯。就是這種態度。我支持同婚不代表我支持近親阿要就自己去努力這樣跟不支持同婚的人一樣啊「他們要結婚干我什麼事？」推動困難代表社會風氣跟態度還不能接受那就跟同婚一樣慢慢等，慢慢磨。朝陽科大B145月29日 13:362B13 你不支持可以不用跳出來用戲謔的口吻說「 要就自己去努力 」、「不是通過了同婚就一定也會通過近親結婚」，當時也是很多萌萌笑說來公投阿、自己去釋憲阿，你這樣跟萌萌半斤八兩。我也講了就是這種風氣導致推動困難，你不支持就別關心這議題，不關心也就不會上來這裡留言了，明擺著就是想看別人笑話的心態，跟幾年前的萌萌同個心態。S愛情總是來的太快??B155月29日 13:482我支持同婚，也支持近親婚姻合法化，但是我家人絕對不可能支持，而我因為經濟壓力，不得不在他們面前保持沉默，所以我不可能會站出來。但是如果有人願意站出來為同婚或近親婚說話，我願意聲援。但是如果有人用近親反對同婚或是用同婚反對近親（目前都是看到前者啦），我也願意來戰一下的??????支持近親很好，但是希望你是真的支持，而不是為了反同而假裝自己支持近親。國立高雄大學 法律學系B165月29日 14:201B9生育不是理由沒錯，那我就用其他層面來解釋。同性婚之所以這麼快就合法(比起其他國家來說謂快)，因為在現實面上有需求，過去應該聽過不少例子，同性戀者重病時伴侶無法簽字、死亡時財產也無法留給最愛的人，由於同性伴侶在社會上已占有一定比例了，因此政府不得不面對此問題，以法律保障他們。但近親伴侶目前在社會上的比例太稀少，況且在重病簽字時因為本身就是家屬，根本沒有無法簽字的情形，過世時的遺產某些特定家屬也能分得，所以不如同性戀那般有如此迫切的需要合法保障。當然用愛能克服一切問題的層面來說，近親婚在某種程度上也能解釋的通，但因為實在涉及到究竟幾親等內才能禁止(例如父女和母子這種有權利不對等情形，所以幾乎不太可能合法)，且目前社會上因為近親婚不合法導致權利未受到保障的情形少之又少，因此近親婚要合法應該還要一段頗長的時間才有可能。L~我是負能量~B175月29日 14:304幹嘛打你臉，近親又不是不行，作範圍的限縮就好，以及生育的限制。台科大B185月29日 15:320嗯對啊，所以我也支持近親婚姻合法啊東吳大學B195月29日 16:330一開始就是因為發現近親小孩會殘缺才立法+道德勸說啊說這是正面理由太過牽強何況  男女相愛  本來就是會有「不小心」別在那邊說什麼「只要注意」或「只要立法」這個機率賭不起A0.0B205月29日 17:450台灣法律規定6等親以內不能結婚 根本狗屁靜宜大學B215月29日 21:181首先講到人獸交或是跟摩天輪的就先叫他們閉上嘴巴根本是不動腦的人才會說出的言論法律本就是人類的社會制度能影響能制約的基本個體都是人你覺得跟動物結婚動物會懂得婚姻忠貞?懂得財產分配?看到這種完全無腦的言論都很傻眼我想當初法律的創設沒有考量到同性婚姻就是那時代多數同性戀不會拋棄自己原生家庭而選擇另一伴都會按照父母的想法選擇門當戶對的結婚而會禁止近親也絕對是一直以來人類都會有這樣的行為優生學一定是之後才出現的觀念當初禁止近親一定是為了傳統家庭倫理觀念以及保護自己的小孩畢竟家長都是處在優勢位階沒有法律限制你難以避免家長利用優勢位階影響到小孩至於優生學畢竟以前也是有很多人認為自己家族血統優良所以都近親所以很難去做反對近親的論述啦但是你真的很難避免有獸性的家長利用自己的優勢位階去影響到小孩生長大葉大學B225月29日 21:570B14 首先，我沒有用戲謔的口吻，頂多是冷漠的態度，文字上可能比較無法表達情緒。再來，原文不是是擔心通過同婚，近親也會隨之通過嗎？我只是用另一個角度告訴他 不會那麼容易。如此而已。因為我也找不到反對近親的理由。然後很怕因為找不到反對近親的理由而害同婚又有變數。馬上回應搶第 23 樓...2220服務條款常見問題問題回報徵才商業合作",