content,time,title,url
"Dcard註冊登入全部分類看板感情女孩美妝追星穿搭男孩有趣汽機車彩虹靈異星座美食寵物手作時事閒聊心情電影戲劇綜藝音樂動漫遊戲寶可夢攝影3C工作運動旅遊書籍語言留學詩文考試課程西斯Dcard廢文校園看板臺灣大學政治大學交通大學淡江大學東華大學成功大學北科大輔仁大學師範大學高雄師範大學彰化師範大學中央大學逢甲大學清華大學暨南大學東海大學高雄第一科大台科大中興大學元智大學聯合大學海洋大學中山大學臺北大學中央警察大學中正大學實踐大學陽明大學臺灣藝術大學世新大學臺北教育大學臺北藝術大學臺北市立大學文化大學東吳大學嘉義大學高雄大學中科大國北護義守大學長庚大學臺北醫學大學中原大學中山醫學大學文藻外語大學高應大長庚科大勤益科大銘傳大學宜蘭大學虎尾科大新竹教育大學大同大學臺北商業大學臺中教育大學屏東大學靜宜大學高雄海洋科大朝陽科大國防大學南臺科大高雄餐旅大學中國醫藥大學長榮大學屏科大明志科大亞洲大學健行科大樹德科技大學真理大學嘉南藥理大學高雄醫學大學明新科技大學臺東大學台南應用科大金門大學大葉大學南華大學嶺東科大輔英科技大學中國科大慈濟科技大學慈濟大學致理科技大學開南大學弘光科技大學臺南大學中華大學德明財經科大景文科大龍華科技大學國立雲林科技大學正修科大遠東科大吳鳳科大中臺科大國立澎湖科技大學崑山科大中華醫事科技大學臺灣體育運動大學僑光科技大學醒吾科技大學環球科技大學華梵大學佛光大學萬能科大亞東技術學院經國管理暨健康學院建國科大東南科大南開科大聖約翰科大明道大學美和科大臺南藝術大學康寧大學育達科大高苑科大中華科大元培醫事科大國立體育大學大仁科大台灣首府大學玄奘大學南榮科大中州科大華夏科大修平科大大華科大臺北城市科大馬偕醫學院德霖技術學院台北海洋技術學院南亞技術學院臺灣戲曲學院黎明技術學院稻江科技暨管理學院和春技術學院法鼓文理學院亞太創意技術學院臺灣觀光學院大漢技術學院蘭陽技術學院崇右技術學院東方設計學院大同技術學院聖母醫護管理專科學校康寧醫護暨管理專科學校耕莘健康管理專科學校國立臺南護理專科學校新生醫護管理專科學校高美醫護管理專科學校仁德醫護管理專科學校崇仁醫護管理專科學校馬偕醫護管理專科學校敏惠醫護管理專科學校樹人醫護管理專科學校育英醫護管理專科學校慈惠醫護管理專科學校國防醫學院中華民國陸軍專科學校臺灣警察專科學校長庚大學時事#新聞 從柯潔敗給AlphaGo說AI5月29日 01:56人工智慧真的以後會慢慢出現，如果十年後把人工智慧跟自己相比，你覺得各自的優勢是什麼？https://pcdailyon.com/20170529_883233.html5月27日，中國圍棋峰會人機大戰在桐鄉落下帷幕，柯潔九段執白對陣DeepMind人工智能AlphaGo,最終柯潔以0比3負於AlphaGo。結果出來之後，甚至說還沒開始比，科技界的大佬就斷言，柯潔毫無勝算可言，因為2016年3月AlphaGo的1.0版就以4：1的總分戰勝當時的圍棋世界冠軍、職業九段選手李世石，如今與柯潔對陣的是AlphaGo是最新的2.0版，其間AlphaGo又通過各路高手對弈，深度學習迭代，棋藝早已超出了人類的極限，此次對弈與其說是競技，不如說人工智能（Artificial intelligence,簡稱AI）實力的展示。盡管個人不諳棋道，不妨借此人機大戰討論一下現在抄的火熱的人工智能。AlphaGo是什麼？AlphaGo是一款人工阿爾法圍棋（AlphaGo）智能程序，由Google（Google）旗下DeepMind公司的戴密斯·哈薩比斯、大衛·席爾瓦、黃士傑與他們的團隊開發。其主要工作原理是“深度學習”。（源自百度）其實AlphaGo作為AI厲害之處不在於程序本身，而是它會出現在網絡這個由數十億電腦芯片組成的超級組織中，每一次對弈接觸都是AlphaGo智能的分享和貢獻。AlphaGo在與柯潔對弈前，輸入了至少三千萬種棋局，自我博弈超過一百萬次。而且每次對弈都會計算漏洞，並不斷提高準確率，基本不會出現失誤。這樣AlphaGo的訓練量，所見棋局和進步速度遠超過柯潔，而柯潔滿打滿算也就五萬多局。如此柯潔以0:3敗給AlphaGo也不足為奇？AlphaGo與柯潔的棋藝具有可比性嗎？當然不具備可比性，AlphaGo可以24小時不停歇的計算運轉，海量的數據收集為人工智能提供了訓練條件，而且每次都能通過算法累積迭代自己的準確率，越來越趨近於精準。而柯潔需要不斷的用腦力思考，憑靠多年的感覺和經驗推算一步自認為合理的棋，本質來講就是人和機器比力氣，看誰大。只是從圍棋這項高級智力活動來PK罷了。所以柯潔輸了也理所當然，他的精彩表現已經充分體現了人類圍棋水平的極限。單純的從比賽競技來說，怎麼樣才具有可比性呢？當然柯潔與AlphaGo對弈，已經是人和AI之間的PK,量級不在一個層次，兩個AI之間進行PK呢？不具有觀賞性，盡管是人工智能，那也會變成簡單的數量累積，看誰之前累積的多。如果可以加入人為判斷的話，那麼“半人馬”的方式是比較合適的，也就是對弈雙方，兩邊都是AI+棋手，AI給出選擇，棋手進行判定，這樣從比賽來說，會公平一些。AlphaGo勝利，給了我們什麼樣的啟示？從目前人類的棋藝水平，AlphaGo遠超人類，近乎上帝水平。因為AlphaGo橫向積累的大量的數據，還有深度學習的能力，它的驚人表現總是超出人類的想象，人類在下棋過程中往往會受到以往經驗的約束，經驗幫人對策的同時也會成為思維的束縛，一般都是繼承中發揚，然後在不斷的比賽對弈中一點一點的提高自己的棋藝。這是人類的慣常做法，但是AI卻不同，他依據自己的算法，在海量數據里訓練自己更加精準的思維。AI其實加速訓練，極大的推動了世間圍棋水平，這樣的話我們要是能夠拋棄棋譜，學習AI，我們的圍棋水平會得到大幅度的提升。我們問AlphaGo與柯潔對弈公平嗎？其實是抬高了AlphaGo的屬性位置，它本身只是一款AI程序而已，由於它自身的學習迭代，它也不僅僅是人類意圖的替代了。以往我們總說人工智能就是機器人，按照人的意圖去做一些人類不願意去做懶得去做的事，比如打掃衛生、救火、生產線的機器提高產能，他們將像仆人和奴隸一樣，按照我們的意圖幫助我們更好的生活，甚至機器效能太高後，還有一大部分面臨著失業的風險，這是傳統的人工智能。剛剛說AlphaGo已經不是人類意圖的替代，它的表現已經超出了人類的想象，人工智能變成了“人工智慧”，它作為我們最重要的思維產品也已經不是比人類想得更快，更好，而是能思考人類無法思考的東西，這種異乎世人常態的思維才是我們真正所稀缺的。不僅僅是圍棋，還有醫院、教育、汽車運輸都將因為人工智能變成革命性的變化。AI高度發展之後，我們的優勢在哪堙H馬雲先生談論AlphaGo以3:0戰勝柯潔說“So TM what?”,其實貶斥的是人與AI對弈已經失去圍棋的樂趣，輸給了冰冷的機器又能說明什麼呢？從倫理道德來講，強調的還是人擁有其本身的特質，比如情緒，這些是機器永遠無法具備的。人的喜怒哀樂這永遠是機器所無法體會得到的，AI永遠都在正確的事情，用冰冷的數據打造美麗的世界，它終究無法取代人類，但是能夠輔助人類的獲得更好的生活。如果AI可以將人們的感覺量化成數據，然後重新組合達到人類想要的樣子，那麼一切將來得太容易，反而失去了味道。主觀性的判斷將是我們的優勢，比如審美，再如來一場驚心動魄的愛戀，這件事AI真的非常難以做到。我們的憂慮在哪堙H隨著AI的發展，很多工作將會被替代，現在看到的智能駕駛，簡單的服務業，甚至新華社的新聞稿都由AI來編寫，那類似這樣很容易被替代的工種，我們將何去何從？那要麼投入製造AI這個行業，要麼去AI無法替代的行業，比如書法、繪畫、心理?詢師、考古、外科大夫、動物飼養員等那些不容易量化，由複雜要素構成而AI無法模擬的行業。總結盡管我們偏安一隅生活在自己的小圈子里，但是科技的發展正由少數人把持著，並不斷推動人類科技文明的進步，也慢慢的影響著我們的生活，電腦上彈出的廣告越來越精準了，汽車的功能越來越智能了，在這股進步的浪潮里，不知你是否有擔心信息缺失，生怕落入人後的焦慮？那麼在知識技能的投入再怎麼多都不算過分。喜歡 3回應 3收藏文章追蹤文章回文共 3 則回應昆士蘭科技大學B15月29日 04:120別怕我們有前瞻建設D愉悅公爵B25月29日 05:250聽不懂可以點開中文字幕義守大學B35月29日 12:450人類目前的勞動被取代是遲早的事情就算給了智能AI一定的限制它也會自己突破電影：機械公敵 的劇情其實就演出了很多問題科學研發到最後就是捨棄肉體資訊化別說不可能那個也是科學家最終目標，把個人意識整個資訊化人不在死，只是無限的換身體就算有無限個複製人 只要想著：我思故我在的理念就好馬上回應搶第 4 樓...330服務條款常見問題問題回報徵才商業合作",5月29日 01:56,Dcard,https://www.dcard.tw/f/trending/p/226493422-%EF%BC%83%E6%96%B0%E8%81%9E-%E5%BE%9E%E6%9F%AF%E6%BD%94%E6%95%97%E7%B5%A6AlphaGo%E8%AA%AAAI
"Dcard註冊登入全部分類看板感情女孩美妝追星穿搭男孩有趣汽機車彩虹靈異星座美食寵物手作時事閒聊心情電影戲劇綜藝音樂動漫遊戲寶可夢攝影3C工作運動旅遊書籍語言留學詩文考試課程西斯Dcard廢文校園看板臺灣大學政治大學交通大學淡江大學東華大學成功大學北科大輔仁大學師範大學高雄師範大學彰化師範大學中央大學逢甲大學清華大學暨南大學東海大學高雄第一科大台科大中興大學元智大學聯合大學海洋大學中山大學臺北大學中央警察大學中正大學實踐大學陽明大學臺灣藝術大學世新大學臺北教育大學臺北藝術大學臺北市立大學文化大學東吳大學嘉義大學高雄大學中科大國北護義守大學長庚大學臺北醫學大學中原大學中山醫學大學文藻外語大學高應大長庚科大勤益科大銘傳大學宜蘭大學虎尾科大新竹教育大學大同大學臺北商業大學臺中教育大學屏東大學靜宜大學高雄海洋科大朝陽科大國防大學南臺科大高雄餐旅大學中國醫藥大學長榮大學屏科大明志科大亞洲大學健行科大樹德科技大學真理大學嘉南藥理大學高雄醫學大學明新科技大學臺東大學台南應用科大金門大學大葉大學南華大學嶺東科大輔英科技大學中國科大慈濟科技大學慈濟大學致理科技大學開南大學弘光科技大學臺南大學中華大學德明財經科大景文科大龍華科技大學國立雲林科技大學正修科大遠東科大吳鳳科大中臺科大國立澎湖科技大學崑山科大中華醫事科技大學臺灣體育運動大學僑光科技大學醒吾科技大學環球科技大學華梵大學佛光大學萬能科大亞東技術學院經國管理暨健康學院建國科大東南科大南開科大聖約翰科大明道大學美和科大臺南藝術大學康寧大學育達科大高苑科大中華科大元培醫事科大國立體育大學大仁科大台灣首府大學玄奘大學南榮科大中州科大華夏科大修平科大大華科大臺北城市科大馬偕醫學院德霖技術學院台北海洋技術學院南亞技術學院臺灣戲曲學院黎明技術學院稻江科技暨管理學院和春技術學院法鼓文理學院亞太創意技術學院臺灣觀光學院大漢技術學院蘭陽技術學院崇右技術學院東方設計學院大同技術學院聖母醫護管理專科學校康寧醫護暨管理專科學校耕莘健康管理專科學校國立臺南護理專科學校新生醫護管理專科學校高美醫護管理專科學校仁德醫護管理專科學校崇仁醫護管理專科學校馬偕醫護管理專科學校敏惠醫護管理專科學校樹人醫護管理專科學校育英醫護管理專科學校慈惠醫護管理專科學校國防醫學院中華民國陸軍專科學校臺灣警察專科學校Erealtw@everygods9487時事＃舊聞　菲律賓緝毒後記5月28日 14:34事件：菲律賓的反毒戰爭日期：2016年7月1日地點：菲律賓你們知道的，我也只是個人，我也在佳節報佳音——Merry Christmas，你們這些藥頭、小偷、貪腐官員和罪犯，還有那些讓菲律賓人活在苦痛中的混蛋——你們要是再不懂得收手，繼續你們的暴行，那麼...這就會是你們聽見的，最後一聲Merry Christmas。　　這部「恐嚇佳音」，是菲律賓總統羅德里戈．杜特蒂（Rodrigo Duterte）2015年於總統大選前，拍攝的宣傳短片；一年後，杜特蒂成功地當選了總統，自2016年6月就職後，他也實現了選前「殺無赦」的反毒承諾，針對毒梟、藥頭、毒品成癮者，發動了血腥的全國大掃蕩。　　根據菲律賓警察的官方數據，自2016年6月30日杜特蒂就職開始，至12月13日年度統計截止為止，菲律賓的掃毒戰爭一共通報有5,882人死亡；其中，超過2,000人因「拒捕」而死於警察槍下，但另外被「不明槍手」殺害者，卻高達3,800多人。　　但殺了那麼多人，菲律賓的治安變好了嗎？總是暴言不斷的杜特蒂，他的超狂掃蕩真的沒有問題？半年之間，誰又是那些替他「主持正義」的不明槍手呢？  ▎鐵腕真的有效嗎？　　杜特蒂總統上台之後，菲律賓的治安數據出現了極為明顯的變化——犯罪率大幅降低，謀殺率卻翻倍狂飆。根據菲律賓警政署在12月21日所公佈的數據，杜特蒂就任半年以來，菲律賓的整體犯罪率比去年同期下滑了31%。其中損及財物的犯罪數量，大幅降低了42.5%，像是強盜（-38.78%）、偷竊（-43.97%）、偷車（-41.45%）、牲口竊盜（-57.96%）都明顯改善，這也讓各地民眾感受到治安的「馬上好轉」。　　但與此同時，菲律賓的謀殺率卻飆漲了51％——這也是各項犯行統計，唯一出現漲幅的犯罪數據。菲律賓的突然爆增的謀殺率，也被認為是杜特蒂反毒戰爭的副產品。　　自今年夏天以來，菲律賓警方與其扶植的民兵武裝，在全國各地都發起了掃毒肅清，但查緝的過程中，警方的搜查行動卻往往以對方「拒捕」為由開火，在半年內擊斃了超過2,000名毒品相關的嫌疑犯。　　官方獨立的菲律賓人權委員會（CHR）表示，過去半年內菲律賓警方上呈的用槍報告中，超過97%的案件都以「擊斃拒捕嫌犯」結案，過高的致死率也讓CHR懷疑菲國警方有捏造拒捕數據，甚至掩蓋「法外殺人」的私刑事實；然而對於濫殺的指控，菲國警方卻不太在意，緝毒署發言人甚至表示：我猜有些警察天生就是神射手——他們打得神準，很棒啊。　　反毒戰爭的擴張，讓菲律賓民眾陷入微妙的矛盾情緒。民調顯示，上任半年後，菲律賓民眾對於杜特蒂總統施政的整體滿意度仍高達63%；其中，85％的民眾支持杜特蒂總統所掀起的反毒行動。但卻也有78%的受訪者，擔心自己會成為血腥掃蕩下，下一個被波及的無辜受害者。 ▎死亡小隊：當街處決與分屍　　馬托巴托表示，在這段期間，DDS的摩托車隊會在城市間巡弋等待命令，「處決任務」的場合，也多在人口稠密的大街道上：殺人後我們從不用跑的，我們都用走的混在人群裡，然後消失。這一方面是殺雞儆猴，二方面也因為警方的姑息讓DDS有恃無恐；除了當街殺人之外，DDS也接受暗殺指示，他們通常會在綁架目標後凌遲對方，並讓「查理．邁可」（Charlie Mike）——杜特蒂在DDS內的代號——端詳之後再殺了對方，「然後一定要把屍體肢解，或是分段燒掉、或是丟到海裡，就是讓這些名字『人間蒸發』。」　　此外馬托巴托還指控杜特蒂曾在1993年，下令伏擊菲律賓調查局（NBI）前來納卯糾察的幹員，並於視察現場後，親手打光了「兩個烏茲衝鋒槍的彈匣」，當場擊斃了奄奄一息的對方。法庭上，馬托巴托巨細靡遺地解釋了多起滅屍過程，有焚屍、有分段掩埋、有沉到沼澤餵鱷魚，講到激動時刻，一頭灰髮的馬托巴托還多次落淚，不能自己。　　他表示，2013年年初時，他在納卯見到三名年輕的女性，因為被懷疑與販毒網路牽扯，因此被DDS抓起來後姦殺刺死——這是馬托巴托第一次懷疑自己的所作所為，並動起了「脫隊」的念頭。馬托巴托在2013年年底向合作多年「情如兄弟」的拉斯卡涅斯表示，自己已有年紀，想要洗手不幹，之後也藉故缺席多次DDS的擊殺任務。　　但與此同時，DDS內部也陸續爆出了多起叛逃者被組織處決的消息，因此馬托巴托才決定逃離納卯，並輾轉潛入了馬尼拉尋求司法部的庇護。然而這段作證的過程，並無法阻止各地死亡小組的繼續行動，甚至聯馬托巴托本人也受到威脅。 ▎殺小的不殺大的，這場血戰有沒有盡頭？　　死亡小隊風波後，杜特蒂也多次發表自爆言論，在12月接受《法新社》的訪問時，杜特蒂甚至回憶自己曾在年輕時「到街上巡邏殺壞人」。這些誇張言論，也陸續引發國會反對黨議員意欲發起調查的聲浪，但杜特蒂本人卻總以「沒有啊，我亂講你還當真」為回應。　　國際間對菲律賓人權現況的擔憂，雖然沒影響草根民意對杜特蒂的支持，但包括歐盟、美國與聯合國在內，卻多次發出對菲律賓反毒戰爭失控的擔憂。在過去，菲律賓的反毒行動多倚賴美國緝毒局（DEA）支援，包括跨國線報、專家訓練與器材物資，菲國都與美方同調運作，直到杜特蒂上台後，多次透過暴言話術表達反美言論後，雙方的合作才出現變數。　　根據《路透社》報導，在菲律賓毒品市場，大批的毒品原料都是透過中國或華裔黑幫所輸入，其中雖也有港台幫派的參與，但最大宗的進口與合作來源卻仍是中國。菲律賓緝毒署的官員透露，儘管反毒戰爭殺得腥風血雨，但主要遭到處決的都仍是下游的成癮者或藥頭，跨國販毒網路的真正核心，至今還未受到直接的打擊。　　儘管杜特蒂政府曾多次召見中國大使要求北京方面加強執法，杜特蒂本身在訪中的同時，也意圖加強兩國反毒的合作，然而中方配合的成效、以及菲國是否能在美國DEA縮手後維持跨國反毒的能量，至今也是各方所關注的長期焦點。　　但至少是現在，各地橫行的死亡小隊，與總是遇到拒捕、也總是能擊斃嫌疑犯的菲律賓警察，短時間內仍將是杜特蒂反毒戰爭的「政績推手」。　　◎看向菲律賓漠視人權的極致，反觀台灣近期對於所謂同志者們的聲音是否太過苛責；再者『死刑』的存廢議題喋喋不休的意義若以杜特蒂總統的措施為借鏡：「永遠只獵捕下游的結果傷人，這場殺戮將永不停止。」來看，是否針對犯罪問題去思考解決辦法，未雨綢繆，而非在醉心於設計處罰方法，就鄭捷、女童割喉等，應該從社會福利與學校教育，甚至心理輔導的層面加以防患未然，而非等著悲劇降臨再來想處決手段。原文網址：https://global.udn.com/global_vision/story/8663/2194295喜歡 6回應 8收藏文章追蹤文章回文共 8 則回應龍華科技大學B15月28日 14:451所以我們要很有愛心常常去關心這些需要被關心的嗎，他們一點都不可憐啊，不值得同情，比那些犯罪者可憐的人多的是，那些人自甘墮落啊。E原PO - realtwB25月28日 15:230B1 不要不要，我們要趕盡殺絕，殺光他們。反觀可憐的人為什麼可憐？窮，自己不努力，不值得可憐，草莓族、老米蟲都該死；殘，先天性就是可悲，前輩子壞事做盡，活該，至於後天，三寶自作孽不可活，死好；獨居老人，自己年輕過度苛責孩子，不然就是教育失敗，導致老了沒人要，不值得同情。還是您是指失戀的人很可憐，投資失敗的人很可憐，落選的政客很可憐，沒考上志願的人可憐，抽菸上癮的人可憐，還是人不可憐，馬戲團的海豚可憐，污名化的鯊魚可憐，被當肉類畜養的豬雞牛羊可憐，被棄養的狗狗可憐。可憐的人事物實在太多了，多到可以挑自己喜歡的去可憐，可憐什麼種類會比較受歡迎呢？您一定要教我。龍華科技大學B35月28日 15:311B2 我的意思是，沒有必要對那些犯罪者浪費時間，也不需要去同情他的遭遇，或是去揣測為什麼會做這種事，是因為情傷?還是人生不順遂?錯就是錯，還要同情他?比他可憐的人多的是，但是那些人並沒有去做什麼傷天害理的事啊。台科大B45月28日 16:086B1 沒叫你同情罪犯，本文重點也不是要你同情罪犯。 超過2000人因拒捕被擊斃，3800人被不明槍手殺害，鐵腕重刑的下場就是會這樣你想想，這2000人有多少是真的罪犯? 既然政府默許警方逕行擊斃拒捕罪犯，菲律賓又已經廢死，拒捕會死而投降不會，為什麼罪犯還會拒捕?  他們有多少人是被警方挾帶私仇/索賄不成而被處死的? 臺灣人才該思考，每次兇殺案都嚷嚷要處死罪犯到底是不是正當做法，而不是理盲得用二元正義觀審判E原PO - realtwB55月28日 16:081B3 所以便讓這些人一而再，再而三的在社會上出現，這樣便是您期許的台灣社會嗎？遭遇、處境與台灣的政治、風俗、經濟有著相對與絕對的關係，你可以談狼師、可以談北捷隨機殺人、也可以談到為什麼有人會反對同性平權。你所謂沒做過傷天害理的人難道不是只是還沒「做」而已嗎？這些都是潛在犯罪因子。還是做了便也只是讓你將他排除在可憐名單外而已？只考慮頂新出了黑心食品，等著魏應充挨刀，卻不去看為何台灣會培養出這種經商人士，那麼未來還會有多少魏應充數也數不完。昆士蘭科技大學B65月28日 16:223有多少是真正的毒品犯罪者？死者之中有沒有反對的政治異己 ？會不會變成菲律賓的228?台科大B75月28日 16:270B6個人覺得菲律賓現況比228或白色恐怖還可怕。 起碼當時臺灣遠離政治的人不太容易受到迫害，菲律賓現在是警察可以任意向你索賄，你敢拒絕就直接一槍再塞一包毒品說你拒捕了...中原大學B85月29日 02:500菲律賓人的優質選擇別忘了杜特蒂的支持率還是很高的馬上回應搶第 9 樓...680服務條款常見問題問題回報徵才商業合作",5月28日 14:34,Dcard,https://www.dcard.tw/f/trending/p/226490759-%EF%BC%83%E8%88%8A%E8%81%9E%E3%80%80%E8%8F%B2%E5%BE%8B%E8%B3%93%E7%B7%9D%E6%AF%92%E5%BE%8C%E8%A8%98
