content,time,title,url
"Dcard註冊登入全部分類看板感情女孩美妝追星穿搭男孩有趣汽機車彩虹靈異星座美食寵物手作時事閒聊心情電影戲劇綜藝音樂動漫遊戲寶可夢攝影3C工作運動旅遊書籍語言留學詩文考試課程西斯Dcard廢文校園看板臺灣大學政治大學交通大學淡江大學東華大學成功大學北科大輔仁大學師範大學高雄師範大學彰化師範大學中央大學逢甲大學清華大學暨南大學東海大學高雄第一科大台科大中興大學元智大學聯合大學海洋大學中山大學臺北大學中央警察大學中正大學實踐大學陽明大學臺灣藝術大學世新大學臺北教育大學臺北藝術大學臺北市立大學文化大學東吳大學嘉義大學高雄大學中科大國北護義守大學長庚大學臺北醫學大學中原大學中山醫學大學文藻外語大學高應大長庚科大勤益科大銘傳大學宜蘭大學虎尾科大新竹教育大學大同大學臺北商業大學臺中教育大學屏東大學靜宜大學高雄海洋科大朝陽科大國防大學南臺科大高雄餐旅大學中國醫藥大學長榮大學屏科大明志科大亞洲大學健行科大樹德科技大學真理大學嘉南藥理大學高雄醫學大學明新科技大學臺東大學台南應用科大金門大學大葉大學南華大學嶺東科大輔英科技大學中國科大慈濟科技大學慈濟大學致理科技大學開南大學弘光科技大學臺南大學中華大學德明財經科大景文科大龍華科技大學國立雲林科技大學正修科大遠東科大吳鳳科大中臺科大國立澎湖科技大學崑山科大中華醫事科技大學臺灣體育運動大學僑光科技大學醒吾科技大學環球科技大學華梵大學佛光大學萬能科大亞東技術學院經國管理暨健康學院建國科大東南科大南開科大聖約翰科大明道大學美和科大臺南藝術大學康寧大學育達科大高苑科大中華科大元培醫事科大國立體育大學大仁科大台灣首府大學玄奘大學南榮科大中州科大華夏科大修平科大大華科大臺北城市科大馬偕醫學院德霖技術學院台北海洋技術學院南亞技術學院臺灣戲曲學院黎明技術學院稻江科技暨管理學院和春技術學院法鼓文理學院亞太創意技術學院臺灣觀光學院大漢技術學院蘭陽技術學院崇右技術學院東方設計學院大同技術學院聖母醫護管理專科學校康寧醫護暨管理專科學校耕莘健康管理專科學校國立臺南護理專科學校新生醫護管理專科學校高美醫護管理專科學校仁德醫護管理專科學校崇仁醫護管理專科學校馬偕醫護管理專科學校敏惠醫護管理專科學校樹人醫護管理專科學校育英醫護管理專科學校慈惠醫護管理專科學校國防醫學院中華民國陸軍專科學校臺灣警察專科學校高雄大學時事#討論#同性 民法違憲5月29日 04:55自從到國外後好像漸漸跟臺灣脫節，鮮少關心社會動態， 昨日跟老爸和老弟在視訊，討論著臺灣未來的發展，一方面也是因為看到最近民法反同婚違憲的新聞。老實說一開始看到新聞標題時，以為又是媒體炒作。一直以來早就對台媒的煽情聳動不以為意了(徹底麻木)，殊不知這次好像蠻嚴肅蠻認真的。同性議題近期在臺灣不斷燃燒，如星火燎原般，已經到了動輒到法律的時刻了，性別認同與婚姻等名詞的定義似乎有必要重新被界定。於是問了老爸和老弟對這件違憲一事的看法，驚訝的是，他倆的觀點讓我徹底跳脫出原本固有的思維。xxx爸提到若是要同性婚姻法通過，第一個被質疑且需要修正的便是臺灣憲法中對""婚姻""中""一男一女""的定義。究竟心理對性別的認同到底被不被法律接受(比如，出生時有男性生殖器官，長大後卻認為自己是女人) 又，涉及到或衍生出來的議題從撫養權、財產權、繼承權、到多元成家...等等，這些皆是牽一髮而動全身的，所有牽扯到的法律可能都需要重新修改，正所謂的蝴蝶效應。而不是單靠純純的愛或是一條法律通過可以應付的來的。xxx而老弟對""自由""的看法，才是讓我驚豔。他說，法律是道德的最低標準，有人的道德標準很高，他們自然會希望法律也跟著提升；然而有些人的道德標準較低，認為法律標準高，這時兩邊就產生了拉扯，得在法律上找到一個平衡的位置。而這也就是目前臺灣社會景象。當法律限制太多時，人們渴望自由；但當法律給予太多自由時，卻反而形成另一種不自由了。就好比說一個宿舍沒有訂定生活常規，室友常常半夜才歸，常常不顧他人大聲唱歌，他完全沒有違反任何規定，但他一個人的""自由""不也造成了另一些人的""不自由""嗎？自由，是一個限制與放縱的比例拿捏。xxx如今臺灣跨出第一步，往後必定還有好長一段路要走。想起了當初從一夫多妻制的社會成功轉變成一夫一妻制，現在我們又有另一座山嶺要跨越。一步一步，走向那個我們所追求人人平等與自由的彼岸。喜歡 6回應 20收藏文章追蹤文章回文共 20 則回應L~我是負能量~B15月29日 05:054憲法哪條明文定義婚姻?心理性別和性傾向是有所差異，本來婚姻就影響兩人間法律效果，何以將婚姻納入同性別間婚姻，會有嚴重影響，更遑論多元成家根本不同議題。地二段提到自由必須有所限縮，這點如何套到婚姻?同性婚姻如何影響無關第三人?若無，何以拿此做比喻?T蝙蝠俠B25月29日 07:362b1婚姻與家庭是憲法制度性保障的事項之一，制度性保障是大陸法系憲法學的概念，其實這次釋字784號解釋表示民法違憲充滿了疑問，因為過去的婚姻是一夫一妻制，乃由世界大部分國家所認定的，然而一夫一妻根據文字上的意思就是一男一女，大法官居然說出民法違憲，滿臉問號啊！為了迎合政權造成司法妥協也是蠻新潮的，還一堆人說是台灣法學先進。明新科技大學B35月29日 08:206性別認同跟性頃向不一樣啊=.=我認為自己是男生喜歡男生完全不會有想穿女裝跟進女廁這些想法啊嘉義大學B45月29日 09:040b2你的論點跟皮卡丘部長在釋憲辯論時一樣前段時間有位竹教大卡友也發文過自己去爬文吧~或是看釋憲辯論嘉義大學B55月29日 09:060憲法沒有定義過婚姻而是而是大法官釋憲才有一夫一妻等詞原波爸的觀點才是為何我們反對專法而主張修民法改成『配偶』非『同性』用『同性』婚姻一詞反而麻煩會有您父親提的疑問#請您家人及您支持直接修改民法T蝙蝠俠B65月29日 09:300B4 B5你可以去查查甚麼是一夫多妻制，這觀念是由文化人類學影導致法律概念，相對於一夫多妻制當然就是一夫一妻制，這概念始自人類的生活文化以及習慣啊，既然世界任何國家法律在定義上都已經有明確的概念了，怎麼會說與概念背道而馳的是進步呢？德國法學糊塗走偏，台灣也要盲目嗎？在既定的概念與人權衝突的狀況下只能稱這社會病態了，怎麼可以說因為概念錯誤呢？歷史都錯了嗎？因為要迎合病人所以造成世界大錯特錯嗎？嘉義大學B75月29日 12:140b6不論是釋憲辯論&那篇文都已經討論過身為大學生查資料不難吧~我認為婚姻是專法#討論https://www.dcard.tw/f/all/p/226467085?ref=android還有 你舉大部分國家偏偏台灣憲法就沒有一夫一妻甚至還曾經有一夫多妻制你憑什麼對婚姻定義?一個不斷變動的標準這就跟沒人敢對時尚定義最多只敢說近幾年流行趨勢T蝙蝠俠B85月29日 12:400B7我沒標錯人呀，如果在辯論當下有一個合理的共識，我相信根本不會到現在還在引起軒然大波，用一段已經辯論過的話語堂塞對一個大學生也不難呢！看你做的如此榜樣實在值得拍手。然後根本不是我定義的啊，我說了那個是世界各國以及歷史大多都認同的概念，上面你不是說對大學生而言查資料不難嗎？為什麼你卻從不查資料呢？近幾年的錯誤觀念就要蓋過曾經世界各國幾乎一致認同的概念，真不知道成文法是定假的嗎？還是一夫一妻在文字造詣上你更有一番獨特見解呢？最後憲法沒有，但是在憲法的制度性保障中確實是其一保障事項，另外制度性保障算憲法的根本大法以原則性為主軸，所以延伸出來的概念也是法律原則問題。國立中正大學 法律學系B95月29日 18:310B8可是經過釋憲之後大法官已經明確提及同性婚姻是""憲法""保障的權利而且也不會改變現有一夫一妻制度這樣跟制度性保障也無衝突吧?況且制度性保障最後的權利也是以人為根本在不影響異性婚姻的情況下加入同性婚姻為何會有衝突呢?T蝙蝠俠B105月29日 18:460b9一夫一妻制的文字意思就解讀而言就是一男一女，不管今天誰解釋都不會改變這概念當時的初衷。然而同婚在理念上就已經與一夫一妻制的理念衝突了，今天我不是大法官，所以見解沒人採用，但就我看來同婚會影響到未來整體社會的發展。國立中正大學 法律學系B115月29日 18:510B10可是法律應該要與時俱進從憲法第22條的目的解釋就知道了而且同婚也不會與一夫一妻致相衝突阿同性戀者結婚並不會底損異性婚姻的權利T蝙蝠俠B125月29日 18:590b11同婚已經可以危害到未來的公共利益了。就生育率而言，同婚可能降低台灣生育率；就未來教育而言，一個由同性戀家庭所撫養成長的小孩在同儕間是否被歧視？有人說小孩是跟循家長的腳步，那同性戀家庭所撫養成長的小孩是同性戀的機會就很大了，未來的年輕後代要負荷多少沈重的包袱只因為今年的同婚法案通過！在教育上更是讓教育學者措手不及呢！南亞技術學院 行銷與流通管理系B135月29日 19:190B12 降低生育率這論點讓我滿無言的 ，同性戀就是無法接受異性才稱之為同性戀，不會因為沒有通過就可以接受跟異性生小孩，懂？南亞技術學院B145月29日 19:210B11 那請問近親可以結婚嗎∼T蝙蝠俠B155月29日 19:300b13你懂社會框架嗎？雖然喜歡同性，但在長輩的輿論下還是可能結婚生子的。生子是為了讓社會可以延續。南亞技術學院 行銷與流通管理系B165月29日 19:370B15 所以他們結婚生子是違背他們心靈你覺得這是對的？你這行為跟土匪差在哪，台灣生育率降低跟同性戀一點關西都沒，異性戀他媽的一堆不生小孩，所以婚姻=生育？這智商是？南亞技術學院 行銷與流通管理系B175月29日 19:410B15 我本身也不支持同性戀，為何專法等同於歧視，在這方面我站在反對的，但你論點我無法接受，生育率跟同性戀沒關係，這是整個社會問題，同性戀扶養小孩同性戀機會很大？請問他們同性戀都沒爸媽？他們爸媽不是異性戀？T蝙蝠俠B185月29日 19:410b16你批判的不是我為什麼這麼認為？一對異性情人生育提升機會一對同性情人生育沒有機會你就可以知道為何要反對同婚。然而在教育上也得面對重重關卡。南亞技術學院 行銷與流通管理系B195月29日 19:440B18 提升經濟對生育更有幫助啦沒錢養小孩是生小孩來受苦的嗎，現在人為什麼越來越不生小孩這才是問題所在吧，妳生出來你養的起嗎，你有一個安全安定穩定的環境嗎？這跟同性婚姻應該沒關係吧？南亞技術學院 行銷與流通管理系B205月29日 19:470B18 教育當然會面對重重關卡，請問你從小到大的書籍都是一夕之間出現的嗎，我是沒讀過什麼書啦，但我知道這些東西都是慢慢改革過來的吧，很多法規也是慢慢修改立法的吧，請問中華民國誕生的時候法規就那麼多了嗎，我想不是吧，所以這些都不是藉口，我認為現在要爭論的不在是反對同性婚姻合法，而是同性婚姻合法後應該怎麼立法。馬上回應搶第 21 樓...6200服務條款常見問題問題回報徵才商業合作",5月29日 04:55,Dcard,https://www.dcard.tw/f/trending/p/226494047-%EF%BC%83%E8%A8%8E%E8%AB%96%EF%BC%83%E5%90%8C%E6%80%A7-%E6%B0%91%E6%B3%95%E9%81%95%E6%86%B2
"Dcard註冊登入全部分類看板感情女孩美妝追星穿搭男孩有趣汽機車彩虹靈異星座美食寵物手作時事閒聊心情電影戲劇綜藝音樂動漫遊戲寶可夢攝影3C工作運動旅遊書籍語言留學詩文考試課程西斯Dcard廢文校園看板臺灣大學政治大學交通大學淡江大學東華大學成功大學北科大輔仁大學師範大學高雄師範大學彰化師範大學中央大學逢甲大學清華大學暨南大學東海大學高雄第一科大台科大中興大學元智大學聯合大學海洋大學中山大學臺北大學中央警察大學中正大學實踐大學陽明大學臺灣藝術大學世新大學臺北教育大學臺北藝術大學臺北市立大學文化大學東吳大學嘉義大學高雄大學中科大國北護義守大學長庚大學臺北醫學大學中原大學中山醫學大學文藻外語大學高應大長庚科大勤益科大銘傳大學宜蘭大學虎尾科大新竹教育大學大同大學臺北商業大學臺中教育大學屏東大學靜宜大學高雄海洋科大朝陽科大國防大學南臺科大高雄餐旅大學中國醫藥大學長榮大學屏科大明志科大亞洲大學健行科大樹德科技大學真理大學嘉南藥理大學高雄醫學大學明新科技大學臺東大學台南應用科大金門大學大葉大學南華大學嶺東科大輔英科技大學中國科大慈濟科技大學慈濟大學致理科技大學開南大學弘光科技大學臺南大學中華大學德明財經科大景文科大龍華科技大學國立雲林科技大學正修科大遠東科大吳鳳科大中臺科大國立澎湖科技大學崑山科大中華醫事科技大學臺灣體育運動大學僑光科技大學醒吾科技大學環球科技大學華梵大學佛光大學萬能科大亞東技術學院經國管理暨健康學院建國科大東南科大南開科大聖約翰科大明道大學美和科大臺南藝術大學康寧大學育達科大高苑科大中華科大元培醫事科大國立體育大學大仁科大台灣首府大學玄奘大學南榮科大中州科大華夏科大修平科大大華科大臺北城市科大馬偕醫學院德霖技術學院台北海洋技術學院南亞技術學院臺灣戲曲學院黎明技術學院稻江科技暨管理學院和春技術學院法鼓文理學院亞太創意技術學院臺灣觀光學院大漢技術學院蘭陽技術學院崇右技術學院東方設計學院大同技術學院聖母醫護管理專科學校康寧醫護暨管理專科學校耕莘健康管理專科學校國立臺南護理專科學校新生醫護管理專科學校高美醫護管理專科學校仁德醫護管理專科學校崇仁醫護管理專科學校馬偕醫護管理專科學校敏惠醫護管理專科學校樹人醫護管理專科學校育英醫護管理專科學校慈惠醫護管理專科學校國防醫學院中華民國陸軍專科學校臺灣警察專科學校Pmarkv@penpineapple時事#討論 近親結婚5月29日 08:20最近想到一個問題，想聽聽大家意見，就是兄妹為什麼不能結婚，有人會說，近親繁殖，基因缺陷機率會變高，但這假設的前提是結婚=生小孩，也就是說男男跟女女或男女結婚是為了生孩子，我們都知道結婚不一定要生小孩，不生也可，領養也可，那如果兩兄妹真相愛又為何不可結婚呢？應該修法不準生孩子才對阿，六等親之內不準結婚是否違憲呢？喜歡 6回應 26收藏文章追蹤文章回文共 26 則回應L~我是負能量~B15月29日 08:274#釋憲 同婚被肯定 然後呢…？ - Dcardhttps://www.dcard.tw/f/trending/p/226473836?ref=android底下留言自己找P原PO - markvB25月29日 08:440B1 第一 我先說我完全沒有要反同的意思， 我的問題只在近婚。第二 文章底下說的優生學問題，可以強制結紮加上醫生證明來解決。第三 師生戀注意新聞的話超多的，我身邊也有師生結婚的例子，還有它不在近親的範圍內，而且法律並無禁止師生結婚，只是歲數問題。第四 這篇真的沒有回答到什麼問題 就跟家盟一樣 提了一堆不是理由的理由。這是我的看法 以上L~我是負能量~B35月29日 08:562第一 我懶得再打一次，所以直接貼過來，第二 所以近親我認為限縮即可，第三 師生和近親有部分類似原因，前面為何提到師生，就是拿來類比近親可能的不對等關係。再者法律沒禁止師生結婚嗎？印象中教師手則還是什麼法律是有規範的。基本上近親要限縮就那幾個點，解決了就跟同婚一樣，沒有什麼理由可以限制。中國文化大學 會計學系B45月29日 09:004我自認我的思考模式可以跳脫自己的道德觀，但不是每個人都能這樣，也因此這部分的議題是炮轟>討論…我也有想過這問題，而且瑞典還是哪裡似乎有通過近親婚姻(詳細法規配套我不清楚)法規限制近親婚姻者要強制結紮這點似乎可行，只是後續或許會有近親婚姻者想擁有自己的孩子而抗議(畢竟並非所有近親繁殖都是有缺陷的孩子←我非醫科不確定這想法正確與否)，這部分也是個問題，同婚的話是絕對無法有兩人愛的結晶，所以開放同婚的話問題沒近親那麼大國立成功大學B55月29日 09:084支持同志方只會跳針逃避拉別問了嘉義大學B65月29日 09:101憲法23條 會破壞社會秩序的前提可以限制人民自由要嗎您等到社會秩序能夠包容 要嗎你修憲國立政治大學B75月29日 09:1601.支持跟呼籲近親結婚的人多嗎？如果不多怎麼形成推動修法的力量?2.幹嘛不直接申請釋憲看大法官怎麼說，大法官以本身的學養與法學專業針對特定議題提出各自的意見，可以讓一般人在讀過意見書後有更多的思考。朝陽科大B85月29日 09:191B4 同婚也有其他子女問題，例如：「兩個女生結婚了假設為AB女，而婚後A女卻懷孕了（不管原因為何），請問，此時A女的小孩是否算是B女的婚生子女？」當然異性戀也有類似問題，但異性戀發生這種情況都是得驗DNA後才會發現，在那之前就是婚生子女，否則就是要上法院，若貿然修法，是否異性戀也會衝擊到呢？要如何去解決，兩年，我想或許可以想到解決的辦法。而回到近親，缺陷問題大部分都可以透過產檢解決，或許從這個角度來看，同性婚姻的問題對法律制度而言是來得比較大的。當然，如同B3所說若近親關係中能撇除權利關係（他所提的縮限），我倒是認為近親婚姻也無不可，但現行法規不允許，若有人真的需要而提出來，我也希望社會大眾能像同性婚姻一樣，可以不支持，但不該去阻擋，借用同婚常說的，「別人結婚，乾你屁事。」是吧？然後很多人在那邊說，不然你去爭取阿、你去釋憲阿，之類的，我覺得口氣倒也不用這麼嗆，這有點像多元成家法案時，萌萌們一直講的，不然來公投阿，不然去釋憲阿，當時的萌萌與現在的你們是一樣的口吻與語氣。只能說你可以不支持，但請不要阻擋，若真有人需要，社會上少點這種風氣，我想有需要的人也才有勇氣站出來。P原PO - markvB95月29日 09:260B5 我支持同婚也支持近婚B6 反問，同婚有取得社會共識嗎？沒有，但大法官依然宣布違憲，我也不認為近婚跟同婚會危害什麼社會秩序，傷害誰的權益。P原PO - markvB105月29日 09:311B7 當初同婚那麼多人打壓，現在那麼多人支持，你的意思是當初同婚是錯的，現在是對的嗎？因為現在人比較多，所以是對的??這根本是不問對錯，只管盲從阿。國立政治大學B115月29日 09:500B10 我沒想到你可以自己衍生這麼多想法欸，蠻厲害的。人數的多寡本來就會形成不同的壓力去影響立法，這個部分有需要我解釋嗎？我只是提醒影響立法的諸多變數的其中一點，並不能推論我對特定議題的看法，而且本篇都在講近婚，我也是針對近婚的部分表達，很難懂嗎？弘光科技大學B125月29日 10:030師生戀我覺得只要雙方單身，學生又已成年，這完全沒有問題。那回去近親的部分，雙方可能都是單身，但都成年了嗎？還有「近親，缺陷問題大部分都可以透過產檢解決」????所以只要產檢到有問題再剁掉就好了嗎？還是說要留著？既然要留著，為什麼要產檢缺陷？小孩因為有缺陷死掉該怎麼辦？不會擔心嗎？不會傷心嗎？以上是我的提問如果未來真的可以解決問題也開放近親婚姻那就開放吧我不會去阻擋別人的愛情即便我沒有辦法接受這樣的愛情以上是我的想法中原大學B135月29日 10:180那請問什麼範圍的近親才算是近親結婚？台灣法律限定就是六等親內為近親六等親五等親四等親三等親二等親一等親？看你要開放到哪個範圍阿∼我不認同三等親以內結婚這樣可以說我支持近親結婚嗎:D東海大學B145月29日 10:230婚姻的目的在於 兩個沒有血緣關係的人可以透過法律成為親屬那既然近親已經是親屬關係了 那幹嘛還要結婚？朝陽科大B155月29日 10:260B12 所以現在就不用產檢？那現在產檢出來有問題，不是也一樣遇到相同問題嗎？ 還是你鼓吹的是根本不需要產檢？甚至現在法律規定姻親關係解除不能結婚是為何呢？ B13 我覺得都可以開放啦，手足通婚我覺得沒問題，但考量親生父母有權利不對等的關係，可以增加更多限制，例如須等子女有獨立經濟基礎及較高的年齡限制......等B14 繼承問題也有關係阿，若是兄妹或堂兄妹繼承順位有差，還有若不能生育，單親跟有配偶的情況能收養機率也有差。東海大學B165月29日 10:372同婚釋憲，是因為有需求ㄚ如果有一大群近親伴侶有這樣的需求，願意站出來，表達這些完整的訴求應該就可以去申請釋憲ㄚㄚ如果你有這樣的需求，你可以去表述看看台科大B175月29日 10:392人家討論為什麼兩者都是愛卻有分別 ，你說人多才能有立法的基礎 是北七是不是國立政治大學B185月29日 10:573B17 如果你願意再仔細看一遍，我提到的是""壓力""，不是""基礎""。希望你不要誤解我的意思。在教育社會學中，壓力團體，指現代民主國家之人民，為爭取及保障其權利，自願成立之組織。其功能係向具有決策權的政治機關或具有行政權力之行政人員，進行宣傳、說服或施行壓力，以促其採行立法或行政措施，滿足該團體之要求或利益。 　　壓力團體亦稱利益團體(interest group)，在狹義的定義方面，壓力團體是指利益團體；在廣義的定義方面，壓力團體則是指社會上各種對公共政策之決定具有影響力的團體。以「壓力」為名時，乃是針對團體的「活動方式」而言，以「利益」為名時，是指團體所持之「目的」而言。http://terms.naer.edu.tw/detail/1314840/弘光科技大學B195月29日 11:140B15 我是真心的在提問不懂這到底哪裡有鼓吹？B12朝陽科大B205月29日 11:490B19 因為你的問題現在產檢也會發生，就一樣的思考模式就好了。除非現在不產檢才是主流，不然一樣的事情，非近親也是會遇到的。輔仁大學B215月29日 12:100想起一句俗話。兄妹除了結婚以外做什麼都可以這不是常識嗎?東海大學B225月29日 12:192B17 人多當然不是立法的基礎啊！而是你願意表述你自己的需求才是推動立法的原動力啊！北七是不是國立政治大學B235月29日 12:393支持論點反優生學說：近親生子之中產生缺陷後代的機率並不比非近親生子來得高。婚姻非繁殖：即使近親生子的後代容易有缺陷，但近親間的婚姻並不代表他們一定會有後代。自由主義：戀愛自由是基本人權，兩個成年人彼此之間合意的婚姻，事實上與其他人都無關係。厭惡說：厭惡說的論據理由是出自對童養媳的研究，然而事實上童養媳與小丈夫是因婚姻強制規定的近親，雙方無真正血緣可言。厭惡說僅能證明了任何在同一屋簷下長大的同輩異性不易對彼此產生性慾望，亦可反推得出非血親同輩異性間也會有性厭惡，如孤兒院的院童；另一部分厭惡說卻也指出了人類的性吸引以至於性交，其實與動物沒太大分別。認為動物有近親趨避交配本能，是以人類角度去觀察動物，然而動物的交配僅單純為了繁衍後代，人類則未必。反對論點優生學說：近親婚姻可能帶有近親性交，而其後代畸形與智能障礙的機率偏高。（參見近親繁殖）如：美國曾有世居在阿帕拉契山脈的福格特（Fugate）家族，有正鐵血紅蛋白血症基因，又近親通婚，生下的後代容易為藍或紫色的皮膚；在過數代與外人通婚之後，子孫漸漸不復見此症狀。(但該家族皮膚藍色或紫色只是外觀上與他人不同，如同白種人與黃種人一樣，生活起居均正常)[4]厭惡說（sexual aversion hypothesis）：即韋斯特馬克效應，是芬蘭人類學家威斯特馬克（Edward Westermarck，1862-1939）提出的假說。他認為從小在同一家庭一起長大的異性，會對彼此發展性關係感到厭惡，久之形成禁止近親性交，原因是因為對彼此太過熟悉，以致失去了性慾望；反之從小分離的近親，相遇後容易產生與對方性交的衝動，即遺傳性性吸引。而近親性交的比例以父女（子）為最多（異輩近親性交），恰巧可證明威氏此說，因為發生性交的兩方不是同時長大成人的。經濟說：在父權社會中，因為女性是部族的可交易資產，族群之間為了拓展勢力，與外族聯合，故禁止族內血親性交或近親通婚。保護說：避免家中年長者性侵年幼者，及鼓勵同輩嫁娶。支持此一說者會提出動物有1.成年雄性會離開家庭2.雌性會延遲性成熟避免與父親性交3.無成年雄性在的家庭，子女輩會有性早熟等的現象，認為近親性交禁忌屬於生物本能。性競爭說：家（族）長者的性自私心態，年老者防備同族年輕者取代自己在家中異性間的性地位，而定出禁忌，藉由強制規定迫使子輩只能與家族以外的異性性交，年長者可繼續保有在家庭內絕對的性支配權。持此說者認為母系的一妻多夫或者父系的一夫多妻婚姻制都是出自這種心態演變出的變形，屬於文明演變造成的壓抑。贖罪說：佛洛伊德曾提出假說，在遠古社會中，因兒子弒父（見伊底帕斯）後心中愧疚，乃放棄與家中姊妹與母親的交配權而外娶，傳至後代形成禁忌。(即戀母情結)人格逆退說：長期近親性交的人，長大後會產生心態停留在早幼期對父母的依賴階段（如上下輩近親性交），不夠獨立與成熟，也會對社會溝通產生畏懼。生物學的理由近親繁殖會導致同型合子的增加，也就是同樣的等位基因出現在成對染色體中的相同位置，這是因為比起無血緣者近親擁有更多相同的等位基因，隱性的有害等位基因在異型合子的配對時不會啟動和形成危害，但在同型合子時會造成嚴重的成長缺陷。這一類的後代會有更高的機率在到達繁殖年齡前就死亡，導致生物學家所稱的近親繁殖衰退現象（在攜帶有害隱性基因的群體內，因近親繁殖造成的適應能力下降）。隱性基因可能包含各種遺傳問題，有同樣基因的人結合的後代會有更高的可能性發病。雖然男性無隱性血友病基因，但如果一個有血友病的男孩與他可能帶原血友病的姐妹有親密關係，他們的小孩會有更加高的機率得血友病。對查謨407名兒童的研究顯示，近親結婚家庭後代的智商低24.47點。[5]一些人類學家將生物學納入對近親性交禁忌的研究，他們主張對近親繁殖的厭惡並沒有生物學上的基礎，因為近親繁殖在生物學上可能是好事。其中的一個代表Leavitt寫道:「小群體近親繁殖，雖然最初會增加隱性有害基因在染色體相同位置成對的機率，但會很快將這類基因從繁殖庫中淘汰，因而降低遺傳負荷。」（Leavitt 1990, p.974）其他專家聲稱這個觀念是對遺傳學和自然選擇的基本誤解。他們主張雖然這在技術上可行，但近親繁殖在長遠上的正面影響幾乎總是無法實現，因為適應能力下降的短期影響就足以遏止近親繁殖。這類情形只曾發生在符合極端少見條件的案例上，例如嚴重的人口瓶頸、或畜牧業的人工強迫挑選。要達成「淨化」，近親配對的後代必須是同型合子顯性（無不良基因）和隱性（繁殖前死亡），若之中有異型合子後代，他們就可能無症狀的將缺陷基因傳下去，更麻煩的是，此模式無法解決多重有害隱性基因（多數人有多於一的有害隱性基因）和多重位置基因鏈結。突變的產生會打消對不良基因的清洗效果，有證據顯示同型合子個體會有更高危險性成為病原體。因為這些複雜因素，近親繁殖要越過初期適應力損傷的關卡極端困難。（Moore 1992, Uhlmann 1992）因此自然界少見近親繁殖，且多數有性生殖的生物天生就有避免近親交配的機制。Pusey & Worf（1996）and Penn & Potts（1999）兩者都從血緣識別啟發法中發現某些生物擁有從進化得來的近親繁殖厭惡心理的證據。https://zh.m.wikipedia.org/zh-tw/近親婚姻朝陽科大 財務金融系B245月29日 15:300b10 糾正你一下，2300萬人口支持同婚的並沒有比反對的多，如果公投可以預見挺同必輸，老一輩觀念傳統，中年的大概也不希望辛辛苦苦賺的錢被男同拿去治療愛滋。或許有人覺得同婚可以讓男同不亂交，可是厭惡男同的人很多啊。如果女同獨立出來投還有六成勝算。畢竟事不關己幫一下忙又何妨。ErealtwB255月29日 16:480說得好像可以近親結婚就能近親結婚，你沒有妹妹，就算有她也不愛你。說得好像人獸結婚就可以人獸結婚，牠愛你的食物不是愛你，甚至你連牠是不是同志你都不知道。台科大B265月29日 17:370B22 馬的就說愛才是重點了，歧視一把罩的，我看你也是因為潮流才挺同性戀的 真可憐馬上回應搶第 27 樓...6260服務條款常見問題問題回報徵才商業合作",5月29日 08:20,Dcard,https://www.dcard.tw/f/trending/p/226495012-%EF%BC%83%E8%A8%8E%E8%AB%96-%E8%BF%91%E8%A6%AA%E7%B5%90%E5%A9%9A
