content,time,title,url
Dcard註冊登入全部分類看板感情女孩美妝追星穿搭男孩有趣汽機車彩虹靈異星座美食寵物手作時事閒聊心情電影戲劇綜藝音樂動漫遊戲寶可夢攝影3C工作運動旅遊書籍語言留學詩文考試課程西斯Dcard廢文校園看板臺灣大學政治大學交通大學淡江大學東華大學成功大學北科大輔仁大學師範大學高雄師範大學彰化師範大學中央大學逢甲大學清華大學暨南大學東海大學高雄第一科大台科大中興大學元智大學聯合大學海洋大學中山大學臺北大學中央警察大學中正大學實踐大學陽明大學臺灣藝術大學世新大學臺北教育大學臺北藝術大學臺北市立大學文化大學東吳大學嘉義大學高雄大學中科大國北護義守大學長庚大學臺北醫學大學中原大學中山醫學大學文藻外語大學高應大長庚科大勤益科大銘傳大學宜蘭大學虎尾科大新竹教育大學大同大學臺北商業大學臺中教育大學屏東大學靜宜大學高雄海洋科大朝陽科大國防大學南臺科大高雄餐旅大學中國醫藥大學長榮大學屏科大明志科大亞洲大學健行科大樹德科技大學真理大學嘉南藥理大學高雄醫學大學明新科技大學臺東大學台南應用科大金門大學大葉大學南華大學嶺東科大輔英科技大學中國科大慈濟科技大學慈濟大學致理科技大學開南大學弘光科技大學臺南大學中華大學德明財經科大景文科大龍華科技大學國立雲林科技大學正修科大遠東科大吳鳳科大中臺科大國立澎湖科技大學崑山科大中華醫事科技大學臺灣體育運動大學僑光科技大學醒吾科技大學環球科技大學華梵大學佛光大學萬能科大亞東技術學院經國管理暨健康學院建國科大東南科大南開科大聖約翰科大明道大學美和科大臺南藝術大學康寧大學育達科大高苑科大中華科大元培醫事科大國立體育大學大仁科大台灣首府大學玄奘大學南榮科大中州科大華夏科大修平科大大華科大臺北城市科大馬偕醫學院德霖技術學院台北海洋技術學院南亞技術學院臺灣戲曲學院黎明技術學院稻江科技暨管理學院和春技術學院法鼓文理學院亞太創意技術學院臺灣觀光學院大漢技術學院蘭陽技術學院崇右技術學院東方設計學院大同技術學院聖母醫護管理專科學校康寧醫護暨管理專科學校耕莘健康管理專科學校國立臺南護理專科學校新生醫護管理專科學校高美醫護管理專科學校仁德醫護管理專科學校崇仁醫護管理專科學校馬偕醫護管理專科學校敏惠醫護管理專科學校樹人醫護管理專科學校育英醫護管理專科學校慈惠醫護管理專科學校國防醫學院中華民國陸軍專科學校臺灣警察專科學校嘉義大學時事#新聞#玩具槍具殺傷力 BB槍達人判刑5月29日 03:322017-05-29打造玩具槍 年營收數億元〔記者黃欣柏／台北報導〕玩具業者廖英熙打造的ＢＢ槍大廠「怪怪貿易」，外銷年營收數億元，被國內外玩家盛讚是「台灣之光」，前年警方在該公司門市與工廠，查扣廿一把「G96」玩具ＢＢ槍，送刑事局以金屬子彈鑑定認為具殺傷力，業者指槍枝採用「非金屬材質」的球形子彈，符合經濟部標準檢驗局的玩具槍標準規定，但士林地院以標檢局標準與違反「槍砲彈藥刀械管制條例」是兩回事，認為一般人可輕易取得強力瓦斯及鋼珠彈，玩具槍的殺傷力標準，應以「最具威力」為基準，判廖兩年八月徒刑。數據超過法定 法官判有罪前年十月，警方前往怪怪貿易士林門市與彰化工廠，查扣廿一把型號為「G96」的玩具ＢＢ長槍，送刑事局鑑定殺傷力，經金屬子彈與廿二公斤瓦斯施測，測出廿四到卅二焦耳不等的數據，因超過法定廿焦耳，將負責人廖英熙依違反「槍砲彈藥刀械管制條例」送辦並起訴。經濟部標準檢驗局規定，玩具槍殺傷力檢驗標準，是以「非金屬材質」、「無液體填充」的球形子彈，搭配「製造廠商建議的推進氣體」（G96建議為十二公斤瓦斯）擊發；廖因此向法院聲請改送法務部調查局鑑定，調查局依玩具槍標準測試，槍枝全數合格。法官認為，標檢局標準與違反槍砲條例是兩回事，玩具槍符合槍砲條例定義的「可發射金屬或子彈、具有殺傷力之各式槍砲」，殺傷力標準應以「最具威力」為基準，警方以市售最強的動力設備施測並無不妥，全案經刑事局專業鑑定，自可採信。判決指出，怪怪貿易雖在產品說明書註明「禁止使用超過十二公斤之瓦斯氣瓶」，門市人員販售時也有提醒「不可使用鋼珠彈」，但廿二公斤瓦斯瓶與鋼珠彈在市面上廣泛流通販賣，一般人都可輕易取得，使該款玩具槍產生殺傷力，因此判廖有罪。檢測標準不一 達人要上訴廖英熙表示：「對判決結果很意外！」並稱是警方與經濟部檢測標準不一才被判有罪，一定會上訴，同時也呼籲政府早日訂出統一規範，否則台灣玩具槍產業，恐怕都得被迫外移。據統計，全球玩具槍逾半數是台灣製造，每年出口額約卅億，產量居世界第一，目前國內玩具槍廠商超過卅家。http://m.ltn.com.tw/news/focus/paper/1106142原本經濟部標檢局檢驗合法的玩具槍警察就是要用鋼彈來打然後說你有殺傷力法院判你兩年多兩個國家機關，檢驗標準不一抓改車抓的也是抓把車改成超標的人吧你會去抓車廠說你的車可以改到超標所以你違法??????喜歡 10回應 10收藏文章追蹤文章回文共 10 則回應朝陽科大B15月29日 03:523其他廠商眼紅跑去檢舉的吧昆士蘭科技大學B25月29日 04:112那刀是不是也不能賣了可能被拿去砍人原PO - 嘉義大學B35月29日 04:292個人覺得老闆可能得罪了其他人，可能是地方白道，可能是同業，總之這次是以我就是要讓你坐牢的方式去驗，再加上遇到白癡法官...臺北大學B45月29日 04:432原po要不要看一下判決書說啥後再來評論啊..士林地方法院105年重訴字16號判決銘傳大學 財金法律學系B55月29日 06:262我還沒看判決書 現在系統有問題 晚點看看能不能看從槍砲彈藥刀械管制條例的立法理由來看這樣的判決很正常吧 我是覺得刑度有點重 但不意外阿槍砲彈藥在有管制的情況下 沒理由讓廠商能夠合法公開販售有殺傷力的自製槍枝注意刑事局鑑定標準是以能夠常態大量取得的資源做基準如果任何一個人都能輕易取得這樣有殺傷力的管制武器那槍砲彈藥刀械管制條例根本就不需付存 也沒意義嘉大開噴白癡法官zz真不愧是垃圾學校 一堆87邏輯原PO - 嘉義大學B65月29日 06:542嗯，問題出在法律還是法官這我到真的沒想過，感謝各位給我一個新思維，也許我該給法官一個道歉不過那個戰校，咳到底是站在那個位置跟別人戰校阿XDDDDD我得小心不能標樓層現在很多法律吉吉人危險銘傳大學 財金法律學系B75月29日 07:220站在邏輯啊發個文這種邏輯丟自己學校的臉沒邏輯又亂噴 可憐原PO - 嘉義大學B85月29日 07:432你是不是平常被別的學校噴的很厲害啊XDDDDD抓個機會終於可以噴個夠了是吧沒關係，都噴，給你噴，看你是要從校長的花生噴到學校裡的噴水池，都給你噴如果這樣會讓你覺得心靈祥和我也算功德一件臺北大學B95月29日 08:422有時候問題不是出在法律或是法官，而是出在依據新聞就下結論的人看完判決原po大概會知道我為什麼會這樣說了國立高雄師範大學B105月29日 17:461感謝原po分享     那個銘傳的別隨便攻擊別人學校阿    很討厭馬上回應搶第 11 樓...10100服務條款常見問題問題回報徵才商業合作,5月29日 03:32,Dcard,https://www.dcard.tw/f/trending/p/226493714-%EF%BC%83%E6%96%B0%E8%81%9E%EF%BC%83%E7%8E%A9%E5%85%B7%E6%A7%8D%E5%85%B7%E6%AE%BA%E5%82%B7%E5%8A%9B-BB%E6%A7%8D%E9%81%94%E4%BA%BA%E5%88%A4%E5%88%91
Dcard註冊登入全部分類看板感情女孩美妝追星穿搭男孩有趣汽機車彩虹靈異星座美食寵物手作時事閒聊心情電影戲劇綜藝音樂動漫遊戲寶可夢攝影3C工作運動旅遊書籍語言留學詩文考試課程西斯Dcard廢文校園看板臺灣大學政治大學交通大學淡江大學東華大學成功大學北科大輔仁大學師範大學高雄師範大學彰化師範大學中央大學逢甲大學清華大學暨南大學東海大學高雄第一科大台科大中興大學元智大學聯合大學海洋大學中山大學臺北大學中央警察大學中正大學實踐大學陽明大學臺灣藝術大學世新大學臺北教育大學臺北藝術大學臺北市立大學文化大學東吳大學嘉義大學高雄大學中科大國北護義守大學長庚大學臺北醫學大學中原大學中山醫學大學文藻外語大學高應大長庚科大勤益科大銘傳大學宜蘭大學虎尾科大新竹教育大學大同大學臺北商業大學臺中教育大學屏東大學靜宜大學高雄海洋科大朝陽科大國防大學南臺科大高雄餐旅大學中國醫藥大學長榮大學屏科大明志科大亞洲大學健行科大樹德科技大學真理大學嘉南藥理大學高雄醫學大學明新科技大學臺東大學台南應用科大金門大學大葉大學南華大學嶺東科大輔英科技大學中國科大慈濟科技大學慈濟大學致理科技大學開南大學弘光科技大學臺南大學中華大學德明財經科大景文科大龍華科技大學國立雲林科技大學正修科大遠東科大吳鳳科大中臺科大國立澎湖科技大學崑山科大中華醫事科技大學臺灣體育運動大學僑光科技大學醒吾科技大學環球科技大學華梵大學佛光大學萬能科大亞東技術學院經國管理暨健康學院建國科大東南科大南開科大聖約翰科大明道大學美和科大臺南藝術大學康寧大學育達科大高苑科大中華科大元培醫事科大國立體育大學大仁科大台灣首府大學玄奘大學南榮科大中州科大華夏科大修平科大大華科大臺北城市科大馬偕醫學院德霖技術學院台北海洋技術學院南亞技術學院臺灣戲曲學院黎明技術學院稻江科技暨管理學院和春技術學院法鼓文理學院亞太創意技術學院臺灣觀光學院大漢技術學院蘭陽技術學院崇右技術學院東方設計學院大同技術學院聖母醫護管理專科學校康寧醫護暨管理專科學校耕莘健康管理專科學校國立臺南護理專科學校新生醫護管理專科學校高美醫護管理專科學校仁德醫護管理專科學校崇仁醫護管理專科學校馬偕醫護管理專科學校敏惠醫護管理專科學校樹人醫護管理專科學校育英醫護管理專科學校慈惠醫護管理專科學校國防醫學院中華民國陸軍專科學校臺灣警察專科學校北科大 化學工程與生物科技學系時事#新聞#討論 慘！馬祖藍眼淚　被中國垃圾摧毀5月29日 09:17以下是新聞網址http://m.appledaily.com.tw/realtimenews/article/new/20170529/1128312以下為原文連江縣政府推薦觀賞藍眼淚的地點遍及南、北竿和東、西莒等20多個的地點，馬祖環保人士陳建盛則稱，只要到馬祖幾個沙灘一看，讓人屏息的不會是藍眼淚，而是沙灘上又多又臭的海漂垃圾。當地小學校長的王建華更直言，前來「追淚」攝影愛好者和遊客，只會挑垃圾較少的海岸取景；而專程來看藍眼淚的遊客王月花則說，這次「只見垃圾不見淚」，全家只好敗興而歸。連江縣政府統計，每年從中國漂來的海上垃圾達700噸，木竹、保麗龍最多，六成垃圾出現在沙灘，相對較易清理，其他都卡在防波堤、礁岩和防風林等死角，只能眼睜睜看垃圾日積月累。（大陸中心／綜合報導）-------------------------------------------------------------------我知道有些人會說，又不一定全部都是中國的垃圾，臺灣自己也會亂丟垃圾啊之類的話但是就單純以“南竿“這個地區來講，我去年出服務隊時，淨灘撿了三個澳口，自己親手一個一個的把垃圾撿起來，只要是人造垃圾，沒有一個不是簡體字的，人造垃圾大概有下列幾種:飲料罐，農藥罐，廢棄醫療物，衣服其實當下是很氣憤的，南竿是座很美麗的島嶼，當地人或外地來的團體，常常有自發性的淨灘活動，我們服務隊淨灘時，馬港村的村民們還國軍弟兄們都來幫忙，我們都很愛護這座島嶼，但我們卻不能阻止它繼續被破壞??很多人都知道馬祖的藍眼淚很美但卻不知道馬祖現在遇到了多嚴重的環境問題我不想戰兩岸，只是想讓大家重視這問題，畢竟地球是大家的喜歡 10回應 3收藏文章追蹤文章回文共 3 則回應W身為男人就算是蘿莉也可以B15月29日 12:052QQ虎尾科大B25月29日 13:120很多人看到中國人 就高潮理性 理性  還是 理性ErealtwB35月29日 16:450馬祖一堆9.2馬上回應搶第 4 樓...1030服務條款常見問題問題回報徵才商業合作,5月29日 09:17,Dcard,https://www.dcard.tw/f/trending/p/226495261-%EF%BC%83%E6%96%B0%E8%81%9E%EF%BC%83%E8%A8%8E%E8%AB%96-%E6%85%98%EF%BC%81%E9%A6%AC%E7%A5%96%E8%97%8D%E7%9C%BC%E6%B7%9A%E3%80%80%E8%A2%AB%E4%B8%AD%E5%9C%8B%E5%9E%83%E5%9C%BE%E6%91%A7%E6%AF%80
"Dcard註冊登入全部分類看板感情女孩美妝追星穿搭男孩有趣汽機車彩虹靈異星座美食寵物手作時事閒聊心情電影戲劇綜藝音樂動漫遊戲寶可夢攝影3C工作運動旅遊書籍語言留學詩文考試課程西斯Dcard廢文校園看板臺灣大學政治大學交通大學淡江大學東華大學成功大學北科大輔仁大學師範大學高雄師範大學彰化師範大學中央大學逢甲大學清華大學暨南大學東海大學高雄第一科大台科大中興大學元智大學聯合大學海洋大學中山大學臺北大學中央警察大學中正大學實踐大學陽明大學臺灣藝術大學世新大學臺北教育大學臺北藝術大學臺北市立大學文化大學東吳大學嘉義大學高雄大學中科大國北護義守大學長庚大學臺北醫學大學中原大學中山醫學大學文藻外語大學高應大長庚科大勤益科大銘傳大學宜蘭大學虎尾科大新竹教育大學大同大學臺北商業大學臺中教育大學屏東大學靜宜大學高雄海洋科大朝陽科大國防大學南臺科大高雄餐旅大學中國醫藥大學長榮大學屏科大明志科大亞洲大學健行科大樹德科技大學真理大學嘉南藥理大學高雄醫學大學明新科技大學臺東大學台南應用科大金門大學大葉大學南華大學嶺東科大輔英科技大學中國科大慈濟科技大學慈濟大學致理科技大學開南大學弘光科技大學臺南大學中華大學德明財經科大景文科大龍華科技大學國立雲林科技大學正修科大遠東科大吳鳳科大中臺科大國立澎湖科技大學崑山科大中華醫事科技大學臺灣體育運動大學僑光科技大學醒吾科技大學環球科技大學華梵大學佛光大學萬能科大亞東技術學院經國管理暨健康學院建國科大東南科大南開科大聖約翰科大明道大學美和科大臺南藝術大學康寧大學育達科大高苑科大中華科大元培醫事科大國立體育大學大仁科大台灣首府大學玄奘大學南榮科大中州科大華夏科大修平科大大華科大臺北城市科大馬偕醫學院德霖技術學院台北海洋技術學院南亞技術學院臺灣戲曲學院黎明技術學院稻江科技暨管理學院和春技術學院法鼓文理學院亞太創意技術學院臺灣觀光學院大漢技術學院蘭陽技術學院崇右技術學院東方設計學院大同技術學院聖母醫護管理專科學校康寧醫護暨管理專科學校耕莘健康管理專科學校國立臺南護理專科學校新生醫護管理專科學校高美醫護管理專科學校仁德醫護管理專科學校崇仁醫護管理專科學校馬偕醫護管理專科學校敏惠醫護管理專科學校樹人醫護管理專科學校育英醫護管理專科學校慈惠醫護管理專科學校國防醫學院中華民國陸軍專科學校臺灣警察專科學校逢甲大學時事#同性   別合理化自己的討厭5月28日 17:49有人討厭同性戀有人也討厭反同ㄧ樣的意思沒有說不能反同重點是互相尊重同性戀者被批評當然會不高興啊每個人都有討厭的事物要不是努力克服就是尊重照某人說的言論自由某人去街上隨便?個人看看會不會有事所謂的言論自由是在尊重別人的情況下某些反同者言論  噁心  變態 之類的哪來尊重別找個理由把自己的討厭合理化喜歡 16回應 42收藏文章追蹤文章回文熱門回應東海大學B35月28日 18:3824你們愛問我們反同的理由就噁心想吐啊這哪是找理由啊拜託生理上就無法接受看到就不舒服你是想怎樣啊難道再說一堆理由你會更爽？共 42 則回應國立中正大學B15月28日 18:051現在就是互相傷害的時代反同討厭同性戀，同性戀討厭反同實踐大學B25月28日 18:113來啊 互相傷害東海大學B35月28日 18:3824你們愛問我們反同的理由就噁心想吐啊這哪是找理由啊拜託生理上就無法接受看到就不舒服你是想怎樣啊難道再說一堆理由你會更爽？一個回應被檢舉的同學B45月28日 18:43這則回應已被 Dcard 用戶檢舉含「中傷、歧視、挑釁或謾罵他人
」的內容。東海大學B55月28日 18:455B4 噢 傷害到你的心了嗎這樣就罵人母豬科科低級魚餌也釣的出人國立中正大學B65月28日 18:464B5就是想上鉤不行?現在是互相傷害的時代跟學長說聲好烏普薩拉大學B75月28日 18:473我自已是覺得這跟個人喜好有關吧就像有些人喜歡吃茄子有些人不喜歡（好奇怪的舉例XD) 你說喜歡吃茄子有錯嗎 當然沒有啊我也覺得任何人都不該阻止他人喜歡吃茄子的權利畢竟喜歡吃的人又沒有逼其他人跟著他們一起吃至於不喜歡吃茄子的人有錯嗎 也沒有吧本來就是很主觀的東西 有時候不喜歡也沒什麼特別的理由只要雙方不要干預到對方（ex. 逼討厭茄子的人吃茄子/限制愛吃茄子的不能吃）發表個人喜好也沒什麼關係吧@@東海大學B85月28日 18:500B6 可以啊但是上鉤的太沒戰力一開始就無法像常人般的討論劈頭就罵人大母豬不管我以後的兒女是不是同性戀我也不會教出這種沒教養的孩子的有時候父母沒有教育能力也是挺可憐的國立中正大學B95月28日 18:566B8 跟母豬要怎麼說常人般的言論?我不是母豬我不會，請你教教我去跟你的殺人魔學長問好東海大學B105月28日 19:033B9 好可憐的父母...教一個滿嘴母豬母豬叫的孩子在匿名平台留言家庭教育果然有待加強大概小時後學語的時候 媽媽先叫你叫媽媽一聲母豬XD不多做回應了想睡覺而且你好沒戰力國立中正大學B115月28日 19:066B10你爸媽比較可憐吧生了一個女兒，好好的人不當，去學動物還是你爸媽根本就不是人...原PO - 逢甲大學B125月28日 19:171B1 B2  別這樣麻~~互相尊重不是很好嗎∼元智大學B135月28日 19:225B3 你覺得噁心想吐  別人就不准結婚?那如果我看到妳噁心想吐  你是不是也別結婚了?將心比心好嗎      不是只有你會看到別人噁心想吐原PO - 逢甲大學B145月28日 19:313B3  不好意思你有看清楚嗎？我有說  你 可 以 討 厭我看不慣的是那些言論霸凌者還有 某些人問你理由某些人攻擊你不代表我們全體我現在並沒有問你理由你現在所說的   噁心想吐你已成為我文中的  不尊重別人的人原PO - 逢甲大學B155月28日 19:341B4  檢舉不送 B3的口氣是不好了點但你的言論  我實在聽不下去尊重很難？？原PO - 逢甲大學B165月28日 19:420B5  唉……我還能說什麼B6  別這樣啦∼我們互相尊重啦∼B7  沒錯！！！很同意妳的說法但發表個人喜好前  是要不在傷害對方前提哦B8 B9 B10  唉……就是有不懂尊重的人B11  好了……是B4不懂尊重就別奢望別人會尊重他別在互相傷害摟~~崑山科技大學 視覺傳達設計系B175月28日 19:496B3 是覺得原po「互相尊重」的意思應該是用委婉的方式表達自己的感受不能因為不喜歡所以傷害對方的話語就變合理了「你們愛問我們反同的理由就噁心想吐啊這哪是找理由啊拜託生理上就無法接受看到就不舒服你是想怎樣啊難道再說一堆理由你會更爽？」如果你只說「我反同是因為生理上無法接受，看到的時候感覺________（不舒服？不自在？心裡產生排斥感？ ）」我想大家都能夠理解你的喔如果反過來性向異性戀被人家說變態噁心想吐我也會很受傷B4 不要互相傷害啦N史萊哲林 魔物力學系B185月28日 20:283偶爾看到反對的人，挺好奇長相xD如果不符合主流眼光，也是挺噁心想吐。秀一下阿。國立清華大學B195月28日 20:515我看到母豬也覺得噁心想吐看到母豬想吐也不用理由純粹覺得不舒服臺北教育大學 藝術與造形設計學系B205月28日 23:162我反覆看還是不懂為什麼B3被叫母豬....?這詞有尊重到人嗎？嗯其實她講的也是我心裡的感覺只是不會講出來，就是所謂的尊重但被問原因其實就是這樣阿…明知會不好聽又硬要問，講了還被罵我是覺得滿可憐的…L~我是負能量~B215月28日 23:556討厭本來就是合理的，不合理的是因為自己討厭，就失去理性，不斷找理由想要限縮他人權利。東海大學B225月29日 04:212B13 誰說不讓你們結婚了？我是針對同性戀這件事不舒服你在想什麼？你可以看到我噁心想吐我又無所謂東海大學B235月29日 04:292B18 我倒是一點也不好奇電腦後面的肥宅長怎樣看都不想看秀一下？想被鎖？你先秀啊問別人名字前不是應該先報上自己的名字？來匿名平台討論同性戀的事有人就愛罵母豬有人就愛討論長相台灣真是沒救了東海大學B245月29日 04:350B20 看到B16回應11樓我都快笑死了好啦是她不懂尊重別奢望我們尊重她所以他整個默許他罵我母豬欸原PO - 逢甲大學B255月29日 05:190B24麻煩！！！看不懂就別留言我還標了是B4不懂尊重對號入座幾點好聲跟你說   一直壞口氣？抱歉  我也笑到快翻過去了原PO - 逢甲大學B265月29日 05:230B17 謝謝你能理解~~~還幫我解釋了翻感恩感恩~~彰化師範大學B275月29日 05:240或許反感是生理反應，但我覺得沒必要用這種激烈口語，就好像有個貧窮小孩，然後就說欸欸 乞丐耶 一定髒死了 好噁心喔 這樣子?原PO - 逢甲大學B285月29日 05:272B20  對  所以B4的行為時在非常偏差那就ㄧ人一檢舉讓他只能逛Decard~東海大學B295月29日 05:480B25 我知道你標了啥也知道你後面寫了什麼別強詞奪理了好嗎N史萊哲林 魔物力學系B305月29日 06:383B23 笑死，我說到什麼嗎，有夠崩潰欸。玻璃心？？我只是想說講噁心想吐，這種歧視字眼，外表應該好不到哪去，畢竟 "" 相由心生 ""。純粹問長相，嗆人肥宅，妳真的好糟糕喔，女生不可以出口成髒喔ㄏㄏ，而且妳失望了我不是肥宅，不知道多久沒宅在家ㄎㄎ，專題幾乎都在外面渡過，高雄 - 青春，台北 - 新一代，台中 - A+，台南 - 文創，還要廠商接洽量產化，忙到哭哭。還被嗆肥宅妳幻想自己會觀落陰？通靈少女看太多快清醒吧！確定禁同婚違憲快清醒吧妳阿空欸????還有我是異性戀，是有朋友傳給我說這裡有人崩潰，我就來看笑話。結果？還真崩潰得歇斯底里。喔對，女性還反同？自己本身就是弱勢族群還在反其他族群也挺可愛的。希望妳不要問其他反女權的傳統人士，反對理由喔。16420服務條款常見問題問題回報徵才商業合作",5月28日 17:49,Dcard,https://www.dcard.tw/f/trending/p/226492396-%EF%BC%83%E5%90%8C%E6%80%A7---%E5%88%A5%E5%90%88%E7%90%86%E5%8C%96%E8%87%AA%E5%B7%B1%E7%9A%84%E8%A8%8E%E5%8E%AD
"Dcard註冊登入全部分類看板感情女孩美妝追星穿搭男孩有趣汽機車彩虹靈異星座美食寵物手作時事閒聊心情電影戲劇綜藝音樂動漫遊戲寶可夢攝影3C工作運動旅遊書籍語言留學詩文考試課程西斯Dcard廢文校園看板臺灣大學政治大學交通大學淡江大學東華大學成功大學北科大輔仁大學師範大學高雄師範大學彰化師範大學中央大學逢甲大學清華大學暨南大學東海大學高雄第一科大台科大中興大學元智大學聯合大學海洋大學中山大學臺北大學中央警察大學中正大學實踐大學陽明大學臺灣藝術大學世新大學臺北教育大學臺北藝術大學臺北市立大學文化大學東吳大學嘉義大學高雄大學中科大國北護義守大學長庚大學臺北醫學大學中原大學中山醫學大學文藻外語大學高應大長庚科大勤益科大銘傳大學宜蘭大學虎尾科大新竹教育大學大同大學臺北商業大學臺中教育大學屏東大學靜宜大學高雄海洋科大朝陽科大國防大學南臺科大高雄餐旅大學中國醫藥大學長榮大學屏科大明志科大亞洲大學健行科大樹德科技大學真理大學嘉南藥理大學高雄醫學大學明新科技大學臺東大學台南應用科大金門大學大葉大學南華大學嶺東科大輔英科技大學中國科大慈濟科技大學慈濟大學致理科技大學開南大學弘光科技大學臺南大學中華大學德明財經科大景文科大龍華科技大學國立雲林科技大學正修科大遠東科大吳鳳科大中臺科大國立澎湖科技大學崑山科大中華醫事科技大學臺灣體育運動大學僑光科技大學醒吾科技大學環球科技大學華梵大學佛光大學萬能科大亞東技術學院經國管理暨健康學院建國科大東南科大南開科大聖約翰科大明道大學美和科大臺南藝術大學康寧大學育達科大高苑科大中華科大元培醫事科大國立體育大學大仁科大台灣首府大學玄奘大學南榮科大中州科大華夏科大修平科大大華科大臺北城市科大馬偕醫學院德霖技術學院台北海洋技術學院南亞技術學院臺灣戲曲學院黎明技術學院稻江科技暨管理學院和春技術學院法鼓文理學院亞太創意技術學院臺灣觀光學院大漢技術學院蘭陽技術學院崇右技術學院東方設計學院大同技術學院聖母醫護管理專科學校康寧醫護暨管理專科學校耕莘健康管理專科學校國立臺南護理專科學校新生醫護管理專科學校高美醫護管理專科學校仁德醫護管理專科學校崇仁醫護管理專科學校馬偕醫護管理專科學校敏惠醫護管理專科學校樹人醫護管理專科學校育英醫護管理專科學校慈惠醫護管理專科學校國防醫學院中華民國陸軍專科學校臺灣警察專科學校Alove_rabbit@aboutlove5703時事#魔術 #蔡魔術師 #不被接受的真相5月29日 17:38最近轟動全球的AGT魔術影片在前幾天遭人破解，雖然是預料中的事，畢竟人嘛，都想知道魔術祕密，但看到破解的消息後還是很無奈、很痛心。但更令圈內人更無法接受的是為什麼受害的魔術師跳出來講話卻被說成是想紅還是什麼的風向更是一面倒向蔡姓魔術師。圈外人的言論真的讓不少人看了既憤怒又無奈許多魔術界厲害的前輩們紛紛發文立挺受害者那是因為蔡魔術師有不少黑歷史且受害者不單只有被批評說想紅的簡魔術師...還有幾位是國外知名的前輩們。不知道事實真相的人都可以輕易黑化真正對的那一方...那還有什麼是做不到的?不是刻意在幫哪邊說話，是希望大家能先看清楚事情原貌再來做批評。另外也希望魔術的祕密能更被尊重，而不是一句""破解祕密才能讓你們有新的魔術出現啊！""這句話不算對，但也沒有不對，但魔術可能是某魔術師耗費自己一輩子心力才完成卻在短短幾分鐘內遭破解 甚至公開免費教學...倘若立場對調，你的心裡肯定不好受吧？喜歡 8回應 3收藏文章追蹤文章回文共 3 則回應國立臺北商業大學B15月29日 17:431我也覺得破解魔術很過分欸??????A原PO - love_rabbitB25月29日 17:480B1 謝謝妳的認同 ??可以不喜歡魔術，但不能不尊重該有的道德。我不曉得大家知道祕密後能做什麼?反而只會讓更多魔術表演者受害...可能以後都會變成:這個我會啦！就這樣這樣...雲林科技大學 營建系B35月29日 19:241半夜睡不著，剛好又看到新聞在報相關事件。就稍稍去了解事情的始末。事情的結果比想像中來的出乎意料。就像我看到有人說的摁...人品跟成就真的不是同一件事馬上回應搶第 4 樓...830服務條款常見問題問題回報徵才商業合作",5月29日 17:38,Dcard,https://www.dcard.tw/f/trending/p/226498589-%EF%BC%83%E9%AD%94%E8%A1%93-%EF%BC%83%E8%94%A1%E9%AD%94%E8%A1%93%E5%B8%AB-%EF%BC%83%E4%B8%8D%E8%A2%AB%E6%8E%A5%E5%8F%97%E7%9A%84%E7%9C%9F%E7%9B%B8
