content,time,title,url
Dcard註冊登入全部分類看板感情女孩美妝追星穿搭男孩有趣汽機車彩虹靈異星座美食寵物手作時事閒聊心情電影戲劇綜藝音樂動漫遊戲寶可夢攝影3C工作運動旅遊書籍語言留學詩文考試課程西斯Dcard廢文校園看板臺灣大學政治大學交通大學淡江大學東華大學成功大學北科大輔仁大學師範大學高雄師範大學彰化師範大學中央大學逢甲大學清華大學暨南大學東海大學高雄第一科大台科大中興大學元智大學聯合大學海洋大學中山大學臺北大學中央警察大學中正大學實踐大學陽明大學臺灣藝術大學世新大學臺北教育大學臺北藝術大學臺北市立大學文化大學東吳大學嘉義大學高雄大學中科大國北護義守大學長庚大學臺北醫學大學中原大學中山醫學大學文藻外語大學高應大長庚科大勤益科大銘傳大學宜蘭大學虎尾科大新竹教育大學大同大學臺北商業大學臺中教育大學屏東大學靜宜大學高雄海洋科大朝陽科大國防大學南臺科大高雄餐旅大學中國醫藥大學長榮大學屏科大明志科大亞洲大學健行科大樹德科技大學真理大學嘉南藥理大學高雄醫學大學明新科技大學臺東大學台南應用科大金門大學大葉大學南華大學嶺東科大輔英科技大學中國科大慈濟科技大學慈濟大學致理科技大學開南大學弘光科技大學臺南大學中華大學德明財經科大景文科大龍華科技大學國立雲林科技大學正修科大遠東科大吳鳳科大中臺科大國立澎湖科技大學崑山科大中華醫事科技大學臺灣體育運動大學僑光科技大學醒吾科技大學環球科技大學華梵大學佛光大學萬能科大亞東技術學院經國管理暨健康學院建國科大東南科大南開科大聖約翰科大明道大學美和科大臺南藝術大學康寧大學育達科大高苑科大中華科大元培醫事科大國立體育大學大仁科大台灣首府大學玄奘大學南榮科大中州科大華夏科大修平科大大華科大臺北城市科大馬偕醫學院德霖技術學院台北海洋技術學院南亞技術學院臺灣戲曲學院黎明技術學院稻江科技暨管理學院和春技術學院法鼓文理學院亞太創意技術學院臺灣觀光學院大漢技術學院蘭陽技術學院崇右技術學院東方設計學院大同技術學院聖母醫護管理專科學校康寧醫護暨管理專科學校耕莘健康管理專科學校國立臺南護理專科學校新生醫護管理專科學校高美醫護管理專科學校仁德醫護管理專科學校崇仁醫護管理專科學校馬偕醫護管理專科學校敏惠醫護管理專科學校樹人醫護管理專科學校育英醫護管理專科學校慈惠醫護管理專科學校國防醫學院中華民國陸軍專科學校臺灣警察專科學校T儒儒@tg2e62s時事#討論  經血米糕給男友吃5月29日 15:05如題有一名女性在youtube po上一段把自己的經血做成米血糕給男友吃，掀起眾人幾乎一面倒的謾罵以下為我的看法其實我一開始跟大部分的人一樣覺得噁心，但看到影片最後發現男友也很開心，因為是男友生日，原po跟好友們一起幫他過生日，看到這就覺得還好，結局開心就好。但往下拉並看到fb的評論全部鋪天蓋地的謾罵我覺得很多都過了頭，直接批評別人的長相，我也是傻眼，也有一些醫學專業的人員說很噁心，經血把喇叭拉很髒，經過陰道什麼的，但其實口交不也在交??????，嘴巴其實很髒也依舊在親，地上東西也撿起來吃，很多微生物的河也在游，人類本來就常常很髒。另外我們吃的東西還會少嗎，各種生物、生魚的肉、生的菜等等，沒有一樣細菌很少是無菌的，大家是不是對免疫力跟消化道太沒信心了?喜歡 10回應 11收藏文章追蹤文章回文熱門回應國立臺灣大學B15月29日 15:2126請問一下如果今天原PO的男朋友用他的精液做了一道料理跟你吃下去或是他射在你喝水的水壺裡請問你會有何感想？我是覺得還好啦  畢竟口爆吞洨這種事也是蠻多人會試的這是觀感問題   同意跟被騙吃下是不一樣的其實我覺得比較像是價值觀衝擊吧就像萌萌遇到同志朋友就會大喊這樣我要怎麼教小孩！！！！（崩潰當然你可以說不爽不要看但就是有人手賤點進去又犯賤的看完最後崩潰了在下面罵給他個同情的眼神拍拍他的肩膀吧共 11 則回應國立臺灣大學B15月29日 15:2126請問一下如果今天原PO的男朋友用他的精液做了一道料理跟你吃下去或是他射在你喝水的水壺裡請問你會有何感想？我是覺得還好啦  畢竟口爆吞洨這種事也是蠻多人會試的這是觀感問題   同意跟被騙吃下是不一樣的其實我覺得比較像是價值觀衝擊吧就像萌萌遇到同志朋友就會大喊這樣我要怎麼教小孩！！！！（崩潰當然你可以說不爽不要看但就是有人手賤點進去又犯賤的看完最後崩潰了在下面罵給他個同情的眼神拍拍他的肩膀吧S噓_B25月29日 15:224我有看到那個新聞耶我個人是覺得滿噁心的但是如果吃的人OK其他人也沒資格說什麼吧T原PO - 儒儒B35月29日 15:260B1喔喔 稍微懂了被騙跟同意的感覺，但洨煮一煮不知道會不會跟蛋白一樣，覺得好奇??????，另外如果是跟影片一樣之後給驚嚇後驚喜的方式的話我可以接受，不過我肯定會回報的????朝陽科大B45月29日 15:285我覺得不能這樣比欸吃生的或口交什麼的是自己選擇這麼做的也是“事前”知道的但吃經血是完全沒有告知欸！！這完全是兩碼子事就像你莫名其妙被口爆也會不爽吧華梵大學B55月29日 15:284無法贊同你的說法雖然說吃的人本身不在意我們確實也不好說什麼但是你說的什麼嘴巴很髒人類很髒我真的傻眼今天這個po影片的人她要怎樣我們都管不了也沒資格管 重點是她今天把她po出來了 像平常po其他一般影片一的把它po出來了 這樣就是不對的！這完全是觀感問題啊！正修科技大學B65月29日 15:294有看到截圖說男友媽也覺得沒甚麼，覺得溫馨之類的他們組成一家是最好的結果黑暗料理自家留著吃朝陽科大 財務金融系B75月29日 15:341超噁心的啊景文科技大學B85月29日 15:460B5 我滿同意的你的....她的影片完全呈現一個我好爽喔好開心喔！盒盒盒盒盒盒盒的笑聲弘光科技大學 護理學系B95月29日 15:502光想到經血的腥味就頭皮發麻高雄醫學大學B105月29日 17:411雖然她要拍啥影片那是她家的事，但真的是觀感很差，我光看到它youtube的封面就覺得非常不舒服，可惡的是它還一直出現在熱門影片區@@國立臺北大學B115月29日 17:520哎呦  阿就低能屁孩而已 不用理他啦馬上回應搶第 12 樓...10110服務條款常見問題問題回報徵才商業合作,5月29日 15:05,Dcard,https://www.dcard.tw/f/trending/p/226497173-%EF%BC%83%E8%A8%8E%E8%AB%96--%E7%B6%93%E8%A1%80%E7%B1%B3%E7%B3%95%E7%B5%A6%E7%94%B7%E5%8F%8B%E5%90%83
"Dcard註冊登入全部分類看板感情女孩美妝追星穿搭男孩有趣汽機車彩虹靈異星座美食寵物手作時事閒聊心情電影戲劇綜藝音樂動漫遊戲寶可夢攝影3C工作運動旅遊書籍語言留學詩文考試課程西斯Dcard廢文校園看板臺灣大學政治大學交通大學淡江大學東華大學成功大學北科大輔仁大學師範大學高雄師範大學彰化師範大學中央大學逢甲大學清華大學暨南大學東海大學高雄第一科大台科大中興大學元智大學聯合大學海洋大學中山大學臺北大學中央警察大學中正大學實踐大學陽明大學臺灣藝術大學世新大學臺北教育大學臺北藝術大學臺北市立大學文化大學東吳大學嘉義大學高雄大學中科大國北護義守大學長庚大學臺北醫學大學中原大學中山醫學大學文藻外語大學高應大長庚科大勤益科大銘傳大學宜蘭大學虎尾科大新竹教育大學大同大學臺北商業大學臺中教育大學屏東大學靜宜大學高雄海洋科大朝陽科大國防大學南臺科大高雄餐旅大學中國醫藥大學長榮大學屏科大明志科大亞洲大學健行科大樹德科技大學真理大學嘉南藥理大學高雄醫學大學明新科技大學臺東大學台南應用科大金門大學大葉大學南華大學嶺東科大輔英科技大學中國科大慈濟科技大學慈濟大學致理科技大學開南大學弘光科技大學臺南大學中華大學德明財經科大景文科大龍華科技大學國立雲林科技大學正修科大遠東科大吳鳳科大中臺科大國立澎湖科技大學崑山科大中華醫事科技大學臺灣體育運動大學僑光科技大學醒吾科技大學環球科技大學華梵大學佛光大學萬能科大亞東技術學院經國管理暨健康學院建國科大東南科大南開科大聖約翰科大明道大學美和科大臺南藝術大學康寧大學育達科大高苑科大中華科大元培醫事科大國立體育大學大仁科大台灣首府大學玄奘大學南榮科大中州科大華夏科大修平科大大華科大臺北城市科大馬偕醫學院德霖技術學院台北海洋技術學院南亞技術學院臺灣戲曲學院黎明技術學院稻江科技暨管理學院和春技術學院法鼓文理學院亞太創意技術學院臺灣觀光學院大漢技術學院蘭陽技術學院崇右技術學院東方設計學院大同技術學院聖母醫護管理專科學校康寧醫護暨管理專科學校耕莘健康管理專科學校國立臺南護理專科學校新生醫護管理專科學校高美醫護管理專科學校仁德醫護管理專科學校崇仁醫護管理專科學校馬偕醫護管理專科學校敏惠醫護管理專科學校樹人醫護管理專科學校育英醫護管理專科學校慈惠醫護管理專科學校國防醫學院中華民國陸軍專科學校臺灣警察專科學校Erealtw@everygods9487時事＃新聞　德國性教育改革之問與答5月28日 14:20誰在洗腦孩子？德國性教育改革牽出的問與答　　上月底，數千名群眾聚集在德國黑森邦首府威斯巴登（Wiesbaden）的街頭，反對該邦的性教育改革。他們手舉各式旗幟、標語，要求邦政府尊重他們的家長權、正視婚姻與家庭的價值，以及立即停止對學子洗腦。這起抗議活動起因於黑森邦所推行的性教育改革。　　這項改革將多元的性別認同、性傾向與家庭／伴侶形式列入課綱，但這些內容讓反對者感到憂心，深怕婚姻與家庭價值將會瓦解、學童被迫提早「開竅」，甚至煩惱小孩會變成同志者也大有人在。　　這類的抗議在德國並非第一起。過去幾年在漢堡、薩克森、北萊茵西發利亞、巴伐利亞與巴登符騰堡等邦也發生過類似的抗議活動，其中以2013／14年間在巴登符騰堡邦的抗議尤為激烈，不僅有近20萬人連署提出請願，反對性教育改革與課綱修正，反對團體也發起多次遊行，最後迫使當時在巴登符騰堡邦執政的綠黨、社會民主黨聯合政府妥協，撤回改革，並將課綱改為較緩和的版本。　　現在，黑森邦的反對者有意炮製巴登符騰堡邦的「成功」事例，他們對性教育改革提出了兩個面向的批評。首先是關於程序上的問題，批評者認為，當前的性教育改革，是透過黑箱作業護航基進的課綱，好讓它能成功闖關。對此，邦政府回應，課綱完全是依正常、公開的程序訂定，只是沒有另外召開記者會而已。  　　 至於有關性教育改革所涉及的實質問題，反對團體則是認為，將所有相關到性傾向與性別認同的課題納入中小學教育之中，並將之當做是無關價值高低的生活形式，不但沒有澄清的作用，反兒會造成學童的困惑。此外，反對者也視邀請同志講者到校「現身說法」的作法為嚴重問題。歸結起來，反對者認為，性教育的改革涉及了意識形態的灌輸，並且會造成孩童「提早性化」（Fr?hsexualisierung）。雖然看在校教育改革的支持者眼裡，課綱的調整只不過是告訴學童，這世上除了異性戀與傳統家庭外，還有其他的不同的生活方式，但反對者的指摘，卻也折射出德國在中小學性教育中確實存在著一些尚待釐清的問題，它們大體可歸結成兩個問題：一、改革後的性教育會不會讓學童過早接觸到關於「性」的資訊？二、教育目標與家長教養權間的界線該如何拿捏？　　就上述第一個問題，性學（Sexualwissenschaft）與教育學學者Karla Etschenberg即指出，對於性教育來說，相較於學童的身心發展狀態，年齡並不是一項重要的指標，即便在同一個年齡層，學童的發展狀態也可能有很大的差異，因此性教育的重點應在提供「敏於發展」的學習內容；加以現在孩童的成長環境中無不充斥著「性」，他們持續受到廣告、電視與網路色情影片裡的成人資訊轟炸，若不面對其中潛藏的威脅，反放任孩童孤立無援地處於這些資訊之中，反而對孩童不公。　　若要改善這樣的情況，就必須透過符合事實的性教育來加以澄清。此外，心理學學者Wassilios Fthenakis也指出，學齡前的孩童也會受充斥於環境中的偏見影響，因此讓孩童及早認識社會的複雜與分歧是毋寧正確的，而現代的性別認同概念應屬其中一環；況在今日，傳統的家庭形式已非獨存，成長於彩虹家庭、單親家庭，或家中有繼父母的孩童也非罕見，然這些情況卻往往為學校教育忽略，因此依他之見，至遲也應在中小學教育中教授相關主題。　　對上述第二個問題，德國聯邦憲法法院在1977年的裁判（BVerfGE 47, 46）中提供了清楚的答案，亦即家長的教養權與國家的教育目標可以並行不悖。聯邦憲法法院指出，學校教育須對關乎性的不同價值觀保持開放，並應顧慮家長本於其宗教或世界觀的確信而行使的教養權，換句話說，國家必須容忍家長的意識形態，同時要避免將學習內容當成教條灌輸給學子，但相對地，性教育中的原則也毋須經家長同意。　　就此，對於性教育來說，重點即在，即使家長與教師的立場有所不同，但彼此也要在保持尊重之下，促成相互理解。 　　 除了上述兩個問題外，教學實務上關心的問題還有，目前身處第一線的教師，是否有足夠的能力肩負起多元性教育的教學任務。　　由於過去的教師養成中，欠缺特別針對性教育的教學培育，在網路資訊發達的今天，教師或多或少也會懷疑學生知道的是不是甚至比自己還要更多。對此，以黑森邦為例，教育當局的亡羊補牢之道是，提供教師相關進修課程，以及個別或電話諮詢，以確保教師能勝任其工作。此外，由於多元性教育是橫跨生物、社會、歷史與政治的科目，不應只在生物／健康教育的課程中教授，只是相應教材卻仍然十分匱乏，未來如何補足也是問題之一。與大學合作或許是個可以考慮的方向，以歷史課所需教材為例，已有柏林自由大學歷史系教授編寫酷兒歷史供教師下載。　　當然，反對多元性教育的抗爭不只折射出德國性教育的問題，同時也反映了一場政治角力。反對運動集結了基督教民主聯盟（CDU）中保守份子、基督教基本教義派、右翼民粹主義者，以及新納粹支持者的勢力，也讓2013年在黑森邦議會選舉中失利的德國另類選擇黨（AfD）抓住機會表態，宣示性的多元性，不應在教育中插上一腳，傳承傳統家庭作為生命的要義才是教育的使命。在這種情況下，推行改革的基民盟顯得有些腹背受敵。　　德國黑森邦的性教育改革，會否隨著政治勢力的消長而載浮載沉，仍有待日後留心觀察，只是在改革背後所牽出的一些問與答，或有值得台灣參考的地方。 　　◎可於台灣借鑑相關有關法條在通過同志平權之後的困難與社會既定現象之不穩定的因素，德國已有前車之鑑，改革不僅將面對新一代教師的革新培育與整體素質，教師對於教育道德與學童的性年齡問題也可涉及狼師等案件；而在性平問題上，除卻教師，還有台灣政黨的固定陋習，與兩岸的政治問題，甚至處在民主多元的社會，人們心態上的五花八門，將不只限於宗教、文化、國家，甚至與傳統價值觀如何緩頰與不具衝擊的漸進改變，都是台灣還得努力學習成長與改進之處。原文網址：https://global.udn.com/global_vision/story/8663/2119554喜歡 17回應 3收藏文章追蹤文章回文共 3 則回應明新科技大學B15月29日 08:584護家萌歡迎你這種人才他們最喜歡找這種新聞了如果還會改編成洗腦長輩文他們更愛虎尾科大B25月29日 13:064一堆看到這種文章就高潮然後開始在說別人是互加盟的 我也是笑笑的國際玻璃價 上漲中E原PO - realtwB35月29日 16:360B1 文章很長看不完對不對？我幫你濃縮：同婚的立法或修法在未來上，會遇到政黨政治偏頗的問題、反對派的批評以及性教育教師培育的問題等等，對此，以上為德國先驅後之借鏡。冒昧問一下你是同志族群的豬隊友嗎？那麼你很適合加入護家盟哦。馬上回應搶第 4 樓...1730服務條款常見問題問題回報徵才商業合作",5月28日 14:20,Dcard,https://www.dcard.tw/f/trending/p/226490658-%EF%BC%83%E6%96%B0%E8%81%9E%E3%80%80%E5%BE%B7%E5%9C%8B%E6%80%A7%E6%95%99%E8%82%B2%E6%94%B9%E9%9D%A9%E4%B9%8B%E5%95%8F%E8%88%87%E7%AD%94
Dcard註冊登入全部分類看板感情女孩美妝追星穿搭男孩有趣汽機車彩虹靈異星座美食寵物手作時事閒聊心情電影戲劇綜藝音樂動漫遊戲寶可夢攝影3C工作運動旅遊書籍語言留學詩文考試課程西斯Dcard廢文校園看板臺灣大學政治大學交通大學淡江大學東華大學成功大學北科大輔仁大學師範大學高雄師範大學彰化師範大學中央大學逢甲大學清華大學暨南大學東海大學高雄第一科大台科大中興大學元智大學聯合大學海洋大學中山大學臺北大學中央警察大學中正大學實踐大學陽明大學臺灣藝術大學世新大學臺北教育大學臺北藝術大學臺北市立大學文化大學東吳大學嘉義大學高雄大學中科大國北護義守大學長庚大學臺北醫學大學中原大學中山醫學大學文藻外語大學高應大長庚科大勤益科大銘傳大學宜蘭大學虎尾科大新竹教育大學大同大學臺北商業大學臺中教育大學屏東大學靜宜大學高雄海洋科大朝陽科大國防大學南臺科大高雄餐旅大學中國醫藥大學長榮大學屏科大明志科大亞洲大學健行科大樹德科技大學真理大學嘉南藥理大學高雄醫學大學明新科技大學臺東大學台南應用科大金門大學大葉大學南華大學嶺東科大輔英科技大學中國科大慈濟科技大學慈濟大學致理科技大學開南大學弘光科技大學臺南大學中華大學德明財經科大景文科大龍華科技大學國立雲林科技大學正修科大遠東科大吳鳳科大中臺科大國立澎湖科技大學崑山科大中華醫事科技大學臺灣體育運動大學僑光科技大學醒吾科技大學環球科技大學華梵大學佛光大學萬能科大亞東技術學院經國管理暨健康學院建國科大東南科大南開科大聖約翰科大明道大學美和科大臺南藝術大學康寧大學育達科大高苑科大中華科大元培醫事科大國立體育大學大仁科大台灣首府大學玄奘大學南榮科大中州科大華夏科大修平科大大華科大臺北城市科大馬偕醫學院德霖技術學院台北海洋技術學院南亞技術學院臺灣戲曲學院黎明技術學院稻江科技暨管理學院和春技術學院法鼓文理學院亞太創意技術學院臺灣觀光學院大漢技術學院蘭陽技術學院崇右技術學院東方設計學院大同技術學院聖母醫護管理專科學校康寧醫護暨管理專科學校耕莘健康管理專科學校國立臺南護理專科學校新生醫護管理專科學校高美醫護管理專科學校仁德醫護管理專科學校崇仁醫護管理專科學校馬偕醫護管理專科學校敏惠醫護管理專科學校樹人醫護管理專科學校育英醫護管理專科學校慈惠醫護管理專科學校國防醫學院中華民國陸軍專科學校臺灣警察專科學校東海大學時事#討論 因為你看不見長期的不友善5月29日 07:10前情提要#討論 支持同志者的變相霸凌有個問題我其實之前就覺得很奇怪了，不覺得現在人對於反同人士很凶狠嗎，感覺就是一種霸凌 0.0... 大家一直說人民有發言權自己可以有自己的意見，可是當反同的人說出他們的意見時 只要出來表示就會被肉搜公幹對於同志，你瞭解了多少呢？我想，你原本覺得這跟你的生活沒有太大的相干（ 這樣沒有不好）但是，當社會出現了關於同性婚姻的議題時，你沒有任何的背景知識所以你只用你印象中形容同志的詞彙去建構你對於這個議題的回應但是你有想過，長期以來大家對於同志的形容，是公平正當的嗎？還是 因為平常大家都這麼說，所以你就習慣了日常中的邪惡呢？如果有人說：我看見同性接吻很不舒服 不想看理性的同志也不會去撻伐他，因為異性戀和同性戀的方式感興趣/喜歡的對象本來就不相同。但是，如果有人說：當同性戀就會感染愛滋病那麼同樣理性的同志們，當然要為了他的名譽去捍衛不說台灣，世界上有太多太多的「污名化」起因都是因為公眾不願意去「獨立思考」，去判別「真」、「偽」當你不去試著理解，直接相信不知來源的資訊，也沒有去「查證」就形成了「刻板印象」，然而這又進階成為「污名化」台灣社會，需要更多的同理心不是憐憫，也不是歧視，是需要去理解、查證。喜歡 26回應 5收藏文章追蹤文章回文熱門回應國立澎湖科技大學B15月29日 07:1410我的想法沒那麼複雜你們可以去公證結婚但是不能阻止我繼續噁心共 5 則回應國立澎湖科技大學B15月29日 07:1410我的想法沒那麼複雜你們可以去公證結婚但是不能阻止我繼續噁心原PO - 東海大學B25月29日 07:199B1 的確可以有自己的想法跟感覺，只要不要阻礙他人的權益和傷害到別人屏科大 獸醫學系B35月29日 07:418有人看到男女在街上擁吻也會覺得噁心但無權反對他們結婚或其他權利這個道理你懂 可惜很多人都不懂還繼續以此做為反對理由只能送他們一個問號虎尾科大B45月29日 13:072好啦 就你眼睛最雪亮可以了吧T蝙蝠俠B55月29日 18:370心情就可以決定事情對錯哈哈討拍加油歐跟你說一件事原來心裡不孕證的救濟途徑就是修法把司法當止痛藥結果治標不治本馬上回應搶第 6 樓...2650服務條款常見問題問題回報徵才商業合作,5月29日 07:10,Dcard,https://www.dcard.tw/f/trending/p/226494662-%EF%BC%83%E8%A8%8E%E8%AB%96-%E5%9B%A0%E7%82%BA%E4%BD%A0%E7%9C%8B%E4%B8%8D%E8%A6%8B%E9%95%B7%E6%9C%9F%E7%9A%84%E4%B8%8D%E5%8F%8B%E5%96%84
Dcard註冊登入全部分類看板感情女孩美妝追星穿搭男孩有趣汽機車彩虹靈異星座美食寵物手作時事閒聊心情電影戲劇綜藝音樂動漫遊戲寶可夢攝影3C工作運動旅遊書籍語言留學詩文考試課程西斯Dcard廢文校園看板臺灣大學政治大學交通大學淡江大學東華大學成功大學北科大輔仁大學師範大學高雄師範大學彰化師範大學中央大學逢甲大學清華大學暨南大學東海大學高雄第一科大台科大中興大學元智大學聯合大學海洋大學中山大學臺北大學中央警察大學中正大學實踐大學陽明大學臺灣藝術大學世新大學臺北教育大學臺北藝術大學臺北市立大學文化大學東吳大學嘉義大學高雄大學中科大國北護義守大學長庚大學臺北醫學大學中原大學中山醫學大學文藻外語大學高應大長庚科大勤益科大銘傳大學宜蘭大學虎尾科大新竹教育大學大同大學臺北商業大學臺中教育大學屏東大學靜宜大學高雄海洋科大朝陽科大國防大學南臺科大高雄餐旅大學中國醫藥大學長榮大學屏科大明志科大亞洲大學健行科大樹德科技大學真理大學嘉南藥理大學高雄醫學大學明新科技大學臺東大學台南應用科大金門大學大葉大學南華大學嶺東科大輔英科技大學中國科大慈濟科技大學慈濟大學致理科技大學開南大學弘光科技大學臺南大學中華大學德明財經科大景文科大龍華科技大學國立雲林科技大學正修科大遠東科大吳鳳科大中臺科大國立澎湖科技大學崑山科大中華醫事科技大學臺灣體育運動大學僑光科技大學醒吾科技大學環球科技大學華梵大學佛光大學萬能科大亞東技術學院經國管理暨健康學院建國科大東南科大南開科大聖約翰科大明道大學美和科大臺南藝術大學康寧大學育達科大高苑科大中華科大元培醫事科大國立體育大學大仁科大台灣首府大學玄奘大學南榮科大中州科大華夏科大修平科大大華科大臺北城市科大馬偕醫學院德霖技術學院台北海洋技術學院南亞技術學院臺灣戲曲學院黎明技術學院稻江科技暨管理學院和春技術學院法鼓文理學院亞太創意技術學院臺灣觀光學院大漢技術學院蘭陽技術學院崇右技術學院東方設計學院大同技術學院聖母醫護管理專科學校康寧醫護暨管理專科學校耕莘健康管理專科學校國立臺南護理專科學校新生醫護管理專科學校高美醫護管理專科學校仁德醫護管理專科學校崇仁醫護管理專科學校馬偕醫護管理專科學校敏惠醫護管理專科學校樹人醫護管理專科學校育英醫護管理專科學校慈惠醫護管理專科學校國防醫學院中華民國陸軍專科學校臺灣警察專科學校國立臺灣大學時事#新聞 民進黨文宣貼在建中　有學生「惶惶不安」5月29日 09:56台北市建國中學吳姓學生投訴，上周學校內出現「2017民主進步黨青年營」的文宣海報，而且附有學務處准許張貼的核章；他批評，民進黨呼籲政黨退出校園，如今卻違反他們該遵守的原則，令他「惶惶不安」。吳姓學生沒接電話，《蘋果》無法獲知其進一步說法；但若以網路搜尋海報標語，可在民進黨青年部的相關頁面上發現相同的宣傳圖樣。建中學務主任白萬應回應，校方經常收到許多單位的宣傳海報，這張是民進黨青年部寄至學校；校方人員一開始只看到下方的「高中職公共事務人才培訓營」，沒注意到上面的「民主進步黨」字樣，就蓋章貼出去了，後來經學生反映，就隨即撤下。（蔡永彬／台北報導）http://m.appledaily.com.tw/realtimenews/article/new/20170529/1125691/DPP真噁呼籲政黨退出校園，又想把自己的手伸進去雙重標準真誇張喜歡 21回應 8收藏文章追蹤文章回文共 8 則回應臺南大學B15月29日 12:016其實如果拿掉政黨贊助的字眼蠻多類似的營隊是很好的學習舞臺國民黨也有辦類似的青年營對培養公共事務的敏感度也是很有幫助只是當立場有明顯偏頗的時候要學會辨別，批判思考。W身為男人就算是蘿莉也可以B25月29日 12:020所謂的“伸進去”可不是這麼簡單的一件事情啊國立臺灣大學B35月29日 12:387太粗糙 應該用個救國青年團名義進去虎尾科大B45月29日 13:053從小就開始在洗腦  可悲彰化師範大學B55月29日 13:439如果是國民黨貼的可能校長會被鄉民貼上9.2的標籤民進黨貼的只要撤掉就好了甚麼事都沒有龍華科技大學 資訊網路工程系B65月29日 15:141毛骨悚然國立成功大學B75月29日 18:080因為民進黨就是自由正義民主的象徵啊。有什麼錯都是國民黨跟中共的錯。再來就是反對者跟市民的錯國立臺灣大學B85月29日 21:531大學也有啊不但教授課堂上宣傳台獨許多社團後面有贊助人這些人常常回台大跟大家演講內容多少牽扯到像是阿扁無罪國民黨壓迫人民等等民進黨說政治退出校園意思是國民黨退出自己才能進去 ??馬上回應搶第 9 樓...2180服務條款常見問題問題回報徵才商業合作,5月29日 09:56,Dcard,https://www.dcard.tw/f/trending/p/226495430-%EF%BC%83%E6%96%B0%E8%81%9E-%E6%B0%91%E9%80%B2%E9%BB%A8%E6%96%87%E5%AE%A3%E8%B2%BC%E5%9C%A8%E5%BB%BA%E4%B8%AD%E3%80%80%E6%9C%89%E5%AD%B8%E7%94%9F%E3%80%8C%E6%83%B6%E6%83%B6%E4%B8%8D%E5%AE%89%E3%80%8D
