content,time,title,url
"Dcard註冊登入全部分類看板感情女孩美妝追星穿搭男孩有趣汽機車彩虹靈異星座美食寵物手作時事閒聊心情電影戲劇綜藝音樂動漫遊戲寶可夢攝影3C工作運動旅遊書籍語言留學詩文考試課程西斯Dcard廢文校園看板臺灣大學政治大學交通大學淡江大學東華大學成功大學北科大輔仁大學師範大學高雄師範大學彰化師範大學中央大學逢甲大學清華大學暨南大學東海大學高雄第一科大台科大中興大學元智大學聯合大學海洋大學中山大學臺北大學中央警察大學中正大學實踐大學陽明大學臺灣藝術大學世新大學臺北教育大學臺北藝術大學臺北市立大學文化大學東吳大學嘉義大學高雄大學中科大國北護義守大學長庚大學臺北醫學大學中原大學中山醫學大學文藻外語大學高應大長庚科大勤益科大銘傳大學宜蘭大學虎尾科大新竹教育大學大同大學臺北商業大學臺中教育大學屏東大學靜宜大學高雄海洋科大朝陽科大國防大學南臺科大高雄餐旅大學中國醫藥大學長榮大學屏科大明志科大亞洲大學健行科大樹德科技大學真理大學嘉南藥理大學高雄醫學大學明新科技大學臺東大學台南應用科大金門大學大葉大學南華大學嶺東科大輔英科技大學中國科大慈濟科技大學慈濟大學致理科技大學開南大學弘光科技大學臺南大學中華大學德明財經科大景文科大龍華科技大學國立雲林科技大學正修科大遠東科大吳鳳科大中臺科大國立澎湖科技大學崑山科大中華醫事科技大學臺灣體育運動大學僑光科技大學醒吾科技大學環球科技大學華梵大學佛光大學萬能科大亞東技術學院經國管理暨健康學院建國科大東南科大南開科大聖約翰科大明道大學美和科大臺南藝術大學康寧大學育達科大高苑科大中華科大元培醫事科大國立體育大學大仁科大台灣首府大學玄奘大學南榮科大中州科大華夏科大修平科大大華科大臺北城市科大馬偕醫學院德霖技術學院台北海洋技術學院南亞技術學院臺灣戲曲學院黎明技術學院稻江科技暨管理學院和春技術學院法鼓文理學院亞太創意技術學院臺灣觀光學院大漢技術學院蘭陽技術學院崇右技術學院東方設計學院大同技術學院聖母醫護管理專科學校康寧醫護暨管理專科學校耕莘健康管理專科學校國立臺南護理專科學校新生醫護管理專科學校高美醫護管理專科學校仁德醫護管理專科學校崇仁醫護管理專科學校馬偕醫護管理專科學校敏惠醫護管理專科學校樹人醫護管理專科學校育英醫護管理專科學校慈惠醫護管理專科學校國防醫學院中華民國陸軍專科學校臺灣警察專科學校朝陽科大時事#討論 支持同志者的變相霸凌5月29日 03:30有個問題我其實之前就覺得很奇怪了不覺得現在人對於反同人士很凶狠嗎感覺就是一種霸凌 0.0... 大家一直說人民有發言權自己可以有自己的意見可是當反同的人說出他們的意見時 只要出來表示就會被肉搜公幹支持同志的則是受到大家的歡迎崇拜 說什麼很先進好像同志現在就是潮流一樣 0.0你說這不是霸凌？之前看到在新聞上訪問大家意見 反同的都遮臉閃躲 有人問說為什麼？ㄏㄏ 沒人想惹到“惡霸”啊..= =anyway, 我本人是無意見的 因為同志結不結婚我認為跟我無關並不會影響到我喜歡 18回應 22收藏文章追蹤文章回文熱門回應華梵大學 工業設計學系B65月29日 04:5116當你看到那些「大部分」反同的人提出的抗議點，不外乎都是些很智障的問題「我以後要怎麼教我的小孩」「肛門是拿來拉屎的」「自古以來就是一男配一女」「萬一我的小孩以後被帶壞變成同志怎麼辦」「同志會影響全球經濟及消耗國家龐大資源」「愛滋病一堆啊」你覺得看到這些不實且未經證實的論點不斷的污民化他們，甚至動用粗俗的字眼羞辱，這樣是正確的嗎？當然每個人可以有每個人的論點但並不包含在這些所做所言裡每次都得接受那些水腦的砲轟和霸凌然後還得一個一個將那些指控心平氣和的解釋掉真的很累也很無力吧逢甲大學B55月29日 04:0112我是覺得如果大家可以理性的對話當然可以尊重彼此的言論我想原po應該有看過很多網路上所散播的反同言論激進、不可理喻、極盡所能的抹黑挺同的也努力破除一個一個謠言那種感覺其實是很累的真的....當我面對可以“理性”跟我溝通的對象時我完全尊重他們的想法不論他們是支持或是反對或是無意見但當我遇到要用不實抹黑的謠言來跟我爭執的對象時我也會不服氣的跟他爭執在d卡上有些反同言論是非常激進的所以才會變成你所看到的這樣感覺是另外一種霸凌其實挺同的又何嘗不是被霸凌呢？共 22 則回應國立成功大學B15月29日 03:330反同違反人權啊就像誰會支持鄭捷原PO - 朝陽科大B25月29日 03:427ㄜ 誰知道 有的人可能認同殺人犯啊 只是不講出來而已 殺人犯也有殺人的理由啊 他們也可以講出來 怎麼就沒看到像反同這種凶狠的撻伐？你們口口聲聲說可以有個人意見 那憑什麼攻擊別人的意見？ 反同的人犯了比殺人更嚴重的錯嗎L~我是負能量~B35月29日 03:546一者目的在妨礙擁有法律上權利，一者指出對方之不合理性，當然不能否認支持者中有跟風盲從之人，但是非對錯還是要依事實判定。高雄第一科大 應用英語學系B45月29日 03:599有霸凌嗎？我只是看到反同者一昧的想要讓自己錯誤的觀念影響到全世界??我想誰都不想被污名化吧？今天再簡單不過的愛情，要牽扯到聖經、牽扯到愛滋、牽扯到以後的醫療資源？我只是覺得要反可以，但每一次都是為了討厭而討厭，從來沒有讓別人信服，沒有讓別人不能相愛的理由。逢甲大學B55月29日 04:0112我是覺得如果大家可以理性的對話當然可以尊重彼此的言論我想原po應該有看過很多網路上所散播的反同言論激進、不可理喻、極盡所能的抹黑挺同的也努力破除一個一個謠言那種感覺其實是很累的真的....當我面對可以“理性”跟我溝通的對象時我完全尊重他們的想法不論他們是支持或是反對或是無意見但當我遇到要用不實抹黑的謠言來跟我爭執的對象時我也會不服氣的跟他爭執在d卡上有些反同言論是非常激進的所以才會變成你所看到的這樣感覺是另外一種霸凌其實挺同的又何嘗不是被霸凌呢？華梵大學 工業設計學系B65月29日 04:5116當你看到那些「大部分」反同的人提出的抗議點，不外乎都是些很智障的問題「我以後要怎麼教我的小孩」「肛門是拿來拉屎的」「自古以來就是一男配一女」「萬一我的小孩以後被帶壞變成同志怎麼辦」「同志會影響全球經濟及消耗國家龐大資源」「愛滋病一堆啊」你覺得看到這些不實且未經證實的論點不斷的污民化他們，甚至動用粗俗的字眼羞辱，這樣是正確的嗎？當然每個人可以有每個人的論點但並不包含在這些所做所言裡每次都得接受那些水腦的砲轟和霸凌然後還得一個一個將那些指控心平氣和的解釋掉真的很累也很無力吧南開科技大學 文化創意與設計系B75月29日 05:491不支持也不反對他們要怎樣是他們的自由我們憑什麼去管他們原PO - 朝陽科大B85月29日 06:270所以我還是覺得就趕快出來公投大家做決定最乾脆 0.0 現在就是沒有既定的法則所以才各說各話真的是互相傷害 =/還是一句老話 同理心， 其實是可以理解反同跟支持派的想法??原PO - 朝陽科大B95月29日 06:300b6 其實...他們說的也不是不合理你知道嗎有陣子我國中的時候同學們就出現很多女同志 但是他們其實根本不是女同志 就是因為那時候“流行”女同 所以他們就開始交女友東海大學B105月29日 06:437公投是什麼鬼???我覺得你這個論點顯示你對於普世人權價值和法律不瞭解??100年前，是三妻四妾的社會，那乾脆當初也公投好了啊，反正民主嘛∼憲法有責任「引領」國家社會更符合憲法保障的人權和自由那要不然建國之初幹嘛設定配偶只能有一個呢？東海大學B115月29日 06:472每個人有她的選擇，法律是道德的最低限制她想跟隨流行，是她的自由，但我想跟你補充還有一個族群叫做「雙性戀」我覺得可以多去看世界好嗎當你「不願去理解」別人的狀況的時候，就會形成「刻板印象」然後一群人的「刻板印象」，就會造成「偏見」、「歧視」AM ZB125月29日 06:530b4我這個人很簡單沒有什麼想污名化同志或東扯西扯的就只是個簡單的看到同志抱在一起牽手就覺得噁心就這麼簡單而已L~我是負能量~B135月29日 06:564先不說有雙性戀以及假性百合，還有關於性別傾向的一些實驗，光是有的女生玩玩遊戲，所以其他認真的人不能有這樣權利，用這樣的邏輯，有的異性戀結婚當玩玩，所以所有異性戀都不能結婚，這邏輯是可以接受的嗎？國立成功大學B145月29日 07:051沒辦法呀病人無法接受自己有病的事實只好用彩虹恐怖來堵住對他們不利的言論DDcard 大聲公B155月29日 07:100通報 ??好像有人對這篇文章有新想法唷，快來去看看！ https://www.dcard.tw/f/trending/p/226494662大仁科技大學B165月29日 07:210B10 噓…  女生應該不知道男生很想這樣吧??她們會嚇死男生那麼多。 很多都娶不到老婆一妻多夫他們的幻想…屏科大 獸醫學系B175月29日 07:222B9 你以為所有男女在一起都是真心的?假結婚 煙霧彈 為了堵住長輩的嘴 被逼迫相親只為生小孩的一大堆搞不好他們也根本不是異性戀呀...你說對反同人士太兇狠也要先看看該反同人士說的是什麼話我說把地震大雨氣溫升高歸咎於同性戀很不科學也被說彩虹霸凌呢這樣很兇狠嗎有時候根本只是智商問題然後你可能是沒被誤認成同性戀而被反同人士辱罵過幾年前只是問大家多P亂倫人獸交和婚姻平權有什麼關係就被說是不懂得用性器官的智障 還被詛咒絕子絕孫還有人把我FB姓名拿去說是同性戀的小三小王之類你覺得呢明新科技大學B185月29日 08:285B8 你知道台灣的公投法有多爛嗎？就算支持>反對也會判失敗萌萌就是看準這點才一直呼籲公投而且人權是不能拿來用投票的高雄第一科大 應用英語學系B195月29日 08:380B12 那也沒關係，因為我不是你的朋友。你要怎麼樣覺得我百分之百尊重??只是我也覺得你這想法很噁心這麼簡單而已??我應該沒有霸凌到你吧？只是送你你說過的話嘉義大學B205月29日 09:082請允許我非常不禮貌的直說月經文!!!!!!!自己去爬文 時事版討論過很多次國立臺灣大學 法律學系B215月29日 14:474我認為女性不應該有投票權跟言論自由，如果你在下面留言抨擊我，這是對我言論自由的侵害，請你尊重我！投票權一直以來都只是一種制度，不是甚麼基本人權，自古以來都是只有男性才能投票，不管是希臘還是古羅馬時期，如果開放女人投票，是不是也代表著未來動物也可投票?男人才可以理性的決策，女人是情感上的動物，只有男人才能夠為這個社會帶來安定。在一次重申，請你尊重我的發言，否則你就是不尊重我的言論自由，這是對我這個反女性主義者的一種霸凌！！國立臺灣師範大學 體育學系B225月29日 18:060給 b21一個愛心馬上回應搶第 23 樓...18220服務條款常見問題問題回報徵才商業合作",5月29日 03:30,Dcard,https://www.dcard.tw/f/trending/p/226493707-%EF%BC%83%E8%A8%8E%E8%AB%96-%E6%94%AF%E6%8C%81%E5%90%8C%E5%BF%97%E8%80%85%E7%9A%84%E8%AE%8A%E7%9B%B8%E9%9C%B8%E5%87%8C
Dcard註冊登入全部分類看板感情女孩美妝追星穿搭男孩有趣汽機車彩虹靈異星座美食寵物手作時事閒聊心情電影戲劇綜藝音樂動漫遊戲寶可夢攝影3C工作運動旅遊書籍語言留學詩文考試課程西斯Dcard廢文校園看板臺灣大學政治大學交通大學淡江大學東華大學成功大學北科大輔仁大學師範大學高雄師範大學彰化師範大學中央大學逢甲大學清華大學暨南大學東海大學高雄第一科大台科大中興大學元智大學聯合大學海洋大學中山大學臺北大學中央警察大學中正大學實踐大學陽明大學臺灣藝術大學世新大學臺北教育大學臺北藝術大學臺北市立大學文化大學東吳大學嘉義大學高雄大學中科大國北護義守大學長庚大學臺北醫學大學中原大學中山醫學大學文藻外語大學高應大長庚科大勤益科大銘傳大學宜蘭大學虎尾科大新竹教育大學大同大學臺北商業大學臺中教育大學屏東大學靜宜大學高雄海洋科大朝陽科大國防大學南臺科大高雄餐旅大學中國醫藥大學長榮大學屏科大明志科大亞洲大學健行科大樹德科技大學真理大學嘉南藥理大學高雄醫學大學明新科技大學臺東大學台南應用科大金門大學大葉大學南華大學嶺東科大輔英科技大學中國科大慈濟科技大學慈濟大學致理科技大學開南大學弘光科技大學臺南大學中華大學德明財經科大景文科大龍華科技大學國立雲林科技大學正修科大遠東科大吳鳳科大中臺科大國立澎湖科技大學崑山科大中華醫事科技大學臺灣體育運動大學僑光科技大學醒吾科技大學環球科技大學華梵大學佛光大學萬能科大亞東技術學院經國管理暨健康學院建國科大東南科大南開科大聖約翰科大明道大學美和科大臺南藝術大學康寧大學育達科大高苑科大中華科大元培醫事科大國立體育大學大仁科大台灣首府大學玄奘大學南榮科大中州科大華夏科大修平科大大華科大臺北城市科大馬偕醫學院德霖技術學院台北海洋技術學院南亞技術學院臺灣戲曲學院黎明技術學院稻江科技暨管理學院和春技術學院法鼓文理學院亞太創意技術學院臺灣觀光學院大漢技術學院蘭陽技術學院崇右技術學院東方設計學院大同技術學院聖母醫護管理專科學校康寧醫護暨管理專科學校耕莘健康管理專科學校國立臺南護理專科學校新生醫護管理專科學校高美醫護管理專科學校仁德醫護管理專科學校崇仁醫護管理專科學校馬偕醫護管理專科學校敏惠醫護管理專科學校樹人醫護管理專科學校育英醫護管理專科學校慈惠醫護管理專科學校國防醫學院中華民國陸軍專科學校臺灣警察專科學校台南應用科大時事#討論 D卡同婚民調5月29日 07:41有鑑於上個禮拜大法官宣布台灣同婚法案與現行民法有違所以台灣將成為亞洲第一個同性合法結果的國家一直很好奇台灣大學生對於同性婚姻的支持反對度大概佔比多少  想再時事版做個小實驗所以以下開放一二四樓按愛心投票！當然也要按一下本篇文章的愛心越多人看到結果當然越客觀唷喜歡 14回應 14收藏文章追蹤文章回文熱門回應原PO - 台南應用科大B15月29日 07:4158支持同婚原PO - 台南應用科大B25月29日 07:4122反對同婚中華大學B55月29日 08:4919覺得社會問題很多結果同婚最引人注目臺灣人都是智障共 14 則回應原PO - 台南應用科大B15月29日 07:4158支持同婚原PO - 台南應用科大B25月29日 07:4122反對同婚明新科技大學B35月29日 08:087萌萌表示：這什麼爛民調，愛心只能按一次！！原PO - 台南應用科大B45月29日 08:149補充 無意見中華大學B55月29日 08:4919覺得社會問題很多結果同婚最引人注目臺灣人都是智障T蝙蝠俠B65月29日 10:295同婚(笑退步當進步。國立中正大學B75月29日 10:580B6何謂進步?T蝙蝠俠B85月29日 12:450B7乃引用至台媒報導字眼，笑笑就好，無須認真。虎尾科大B95月29日 13:090公投不就好了金門大學B105月29日 15:111感謝反同人世為我們示範當你在少數意見時成功引人注意的方法東海大學B115月29日 17:161不要污辱蝙蝠俠好嗎？不知道蝙蝠俠跟超人有一腿嗎？B8T蝙蝠俠B125月29日 17:230b11為什麼撞名要把我與你的電影情節做結合？我是在好萊塢上班嗎？東海大學B135月29日 17:331B12同婚跟你的個人退步，幹嘛連在一起？我是在低開發國家嗎？T蝙蝠俠B145月29日 18:301b13認真你就輸了，我不會說你思想退步的??馬上回應搶第 15 樓...14140服務條款常見問題問題回報徵才商業合作,5月29日 07:41,Dcard,https://www.dcard.tw/f/trending/p/226494820-%EF%BC%83%E8%A8%8E%E8%AB%96-D%E5%8D%A1%E5%90%8C%E5%A9%9A%E6%B0%91%E8%AA%BF
